0 0.148451 -0.319511 -0.1947 0.547831 -0.958116 -0.923758 -0.990005 -0.950046 0.845994 -0.989864 0.61559 -0.157119 -0.864931 0.712455 -0.245117 -0.833548 0.0636395 -0.996814 0.27451 -0.931596 0.575406 -0.305225 -0.0976894 0.70562 -0.411632 -0.827008 0.898161 -0.638602 0.801746 -0.648304 0.0475613 -0.89994 -0.873655 0.582016 0.47707 -0.0151117 0.0175769 0.2706 -0.583023 0.978271
1 0.148451 -0.319511 -0.1947 0.547831 -0.958116 -0.923758 -0.990005 -0.950046 0.845994 -0.989864 0.61559 -0.157119 -0.864931 0.712455 -0.245117 -0.833548 0.0636395 -0.996814 0.27451 -0.931596 0.575406 -0.305225 -0.0976894 0.70562 -0.411632 -0.827008 0.898161 -0.638602 0.801746 -0.648304 0.0475613 -0.89994 -0.873655 0.582016 0.47707 -0.0151117 0.0175769 0.2706 -0.583023 0.978271
2 0.764858 0.0266758 0.650938 0.359266 0.728304 0.10904 0.776711 -0.197079 0.438586 -0.911916 0.334379 -0.401161 -0.0819266 0.102922 -0.0371288 0.173337 0.0351112 0.541822 0.247232 0.291042 0.250481 0.370648 0.115512 -0.447296 -0.8857 0.125106 -0.1751 -0.778256 1 0.695839 -0.100876 -0.732639 0.894287 0.117019 -0.245081 0.714819 -0.390291 0.471727 0.64125 -0.77933
3 -0.347367 0.32263 -1 -0.929565 0.922469 -0.619923 1 -0.653329 0.461255 -0.308949 -0.6042 -0.232446 0.448641 0.743402 0.370535 0.979007 -0.383537 -0.648946 -0.0419097 0.200398 0.0265256 -0.437792 0.229294 0.355245 0.235344 0.28647 0.100631 0.211134 0.028152 -0.293061 -0.30627 -0.659661 1 0.549931 0.583251 -0.458714 -0.937457 0.0937475 0.575208 -0.468055
4 -0.620851 0.792589 0.953313 0.408306 -0.85541 0.479311 -0.796234 -0.0798815 0.872493 -0.569793 0.677743 0.891384 -0.72036 -0.919264 0.00456262 0.340968 -0.0155904 -0.896775 -1 -0.209858 -0.508126 -0.944322 -0.566266 -0.798487 -0.310496 -0.550884 0.367965 0.737742 0.0722407 -0.0734463 0.462309 -0.067652 -0.685633 0.638463 -0.322255 -0.638142 0.122633 0.152738 -0.604974 0.832883
5 0.00314327 0.949656 -0.30232 -0.990595 -0.989216 0.614445 -0.782956 0.267226 -0.0849075 0.174413 -0.534975 0.799683 -0.747721 -0.0627528 0.306939 -1 -0.983949 0.752255 -0.631808 0.0807747 -0.459602 0.140796 0.907401 -0.0736286 0.650674 0.0840724 -0.70917 0.50029 0.976527 0.59673 -0.133853 -0.880658 -0.120294 -0.696913 1 0.0165114 0.980333 -0.123211 0.026778 -0.0272983
6 0.988277 0.540265 -0.755236 -0.187062 -0.554013 0.982971 0.941931 -0.612948 -0.140471 -0.555269 -0.600589 0.164283 -0.301572 0.274223 -0.545489 -1 0.466952 1 -0.492265 0.444206 0.200422 0.65273 -0.925336 -0.0185756 0.736735 -0.526907 -0.803274 0.258856 -0.736165 0.174675 0.882856 -0.660977 -0.0112531 1 0.712254 -0.729197 -0.0133713 -0.97172 0.354077 -0.687705
7 0.655109 -0.346534 -0.895046 0.765504 -0.327527 -0.570123 0.142182 -0.504416 -0.933173 0.461843 -0.195479 0.619905 -0.0817391 -0.106555 0.776796 0.534073 -0.695261 0.814885 0.407658 0.645608 0.456107 -0.365055 0.168137 0.924025 0.420548 1 -0.528569 -0.736215 0.291064 0.0622042 -0.748283 0.467827 -0.0482808 0.835742 0.609018 -0.85227 0.965283 0.847014 -0.411821 -0.77357
8 0.182198 0.556655 -0.00924331 0.859121 -0.344099 -0.727353 1 0.729981 -0.819644 0.170196 0.21119 0.670768 0.319376 0.869479 -0.794587 1 -0.367715 0.302035 0.757205 0.186822 -0.766155 -0.757944 -0.879127 -0.720428 0.714028 0.124051 0.9038 -0.590003 0.22752 -0.517906 0.727953 -0.180943 0.128233 -0.0660947 -0.460596 -0.470799 0.00462954 0.433094 0.20852 0.524935
9 -0.0769317 -0.373921 0.0505639 0.41904 0.915208 -0.1471 -0.324189 0.42706 0.0349329 -0.289575 0.406941 0.973187 -0.0261028 -0.916281 -0.979582 -0.724021 -0.18793 -0.981478 0.503381 -0.219176 0.326825 -0.29812 0.181037 -0.462056 -0.562191 0.745741 0.0985678 0.981993 0.781773 0.690481 0.900808 -0.256472 -0.910776 -0.50658 -0.851966 -0.62918 -1 -0.301072 0.495017 1
