Position Sensor Motor1 Motor2 Inter1 Inter2 Inter3
628.316 0 0.00373626 0.00433864 0.000284993 0.999466 5.84888e-05
628.316 0 0.00375102 0.00432959 0.000281751 0.999466 6.03879e-05
628.316 0 0.00376584 0.00432057 0.000278553 0.999466 6.23296e-05
628.316 0 0.00378071 0.00431158 0.000275396 0.999466 6.43142e-05
628.316 0 0.00379563 0.0043026 0.000272282 0.999466 6.6342e-05
628.316 0 0.00381061 0.00429365 0.000269208 0.999466 6.84135e-05
628.316 0 0.00382564 0.00428472 0.000266176 0.999466 7.05289e-05
628.316 0 0.00384072 0.00427581 0.000263183 0.999466 7.26884e-05
628.316 0 0.00385586 0.00426692 0.000260229 0.999466 7.48925e-05
628.316 0 0.00387105 0.00425805 0.000257314 0.999466 7.71413e-05
628.316 0 0.0038863 0.00424921 0.000254437 0.999466 7.94351e-05
628.316 0 0.0039016 0.00424039 0.000251598 0.999466 8.17742e-05
628.316 0 0.00391695 0.00423159 0.000248796 0.999466 8.41588e-05
628.316 0 0.00393236 0.00422281 0.000246031 0.999466 8.6589e-05
628.316 0 0.00394782 0.00421405 0.000243301 0.999466 8.90652e-05
628.316 0 0.00396334 0.00420532 0.000240607 0.999466 9.15874e-05
628.316 0 0.00397892 0.0041966 0.000237948 0.999466 9.41559e-05
628.316 0 0.00399455 0.00418791 0.000235324 0.999466 9.67708e-05
628.316 0 0.00401023 0.00417924 0.000232733 0.999466 9.94322e-05
628.316 0 0.00402597 0.00417059 0.000230176 0.999466 0.00010214
628.316 0 0.00404177 0.00416196 0.000227651 0.999466 0.000104895
628.316 0 0.00405762 0.00415335 0.00022516 0.999466 0.000107697
628.316 0 0.00407353 0.00414476 0.0002227 0.999465 0.000110545
628.316 0 0.0040895 0.0041362 0.000220272 0.999465 0.000113441
628.316 0 0.00410552 0.00412765 0.000217874 0.999465 0.000116384
628.316 0 0.0041216 0.00411913 0.000215508 0.999465 0.000119373
628.316 0 0.00413773 0.00411062 0.000213172 0.999465 0.00012241
628.316 0 0.00415392 0.00410214 0.000210865 0.999465 0.000125494
628.316 0 0.00417017 0.00409368 0.000208588 0.999465 0.000128625
628.316 0 0.00418648 0.00408524 0.00020634 0.999465 0.000131803
628.316 0 0.00420284 0.00407682 0.00020412 0.999465 0.000135028
628.316 0 0.00421927 0.00406842 0.000201929 0.999465 0.0001383
628.316 0 0.00423575 0.00406004 0.000199765 0.999465 0.000141618
628.316 0 0.00425229 0.00405168 0.000197628 0.999465 0.000144984
628.316 0 0.00426888 0.00404334 0.000195518 0.999465 0.000148396
628.316 0 0.00428554 0.00403502 0.000193435 0.999465 0.000151854
628.316 0 0.00430225 0.00402672 0.000191378 0.999465 0.000155359
628.316 0 0.00431903 0.00401844 0.000189347 0.999465 0.00015891
628.316 0 0.00433586 0.00401019 0.000187342 0.999465 0.000162507
628.316 0 0.00435275 0.00400195 0.000185361 0.999465 0.00016615
628.316 0 0.0043697 0.00399373 0.000183405 0.999465 0.000169839
628.316 0 0.00438671 0.00398553 0.000181473 0.999465 0.000173573
628.316 0 0.00440378 0.00397736 0.000179566 0.999465 0.000177352
628.316 0 0.00442091 0.0039692 0.000177682 0.999465 0.000181176
628.316 0 0.0044381 0.00396106 0.000175822 0.999465 0.000185045
628.316 0 0.00445535 0.00395294 0.000173984 0.999465 0.000188958
628.316 0 0.00447266 0.00394484 0.000172169 0.999465 0.000192915
628.316 0 0.00449003 0.00393677 0.000170377 0.999465 0.000196917
628.316 0 0.00450746 0.00392871 0.000168607 0.999465 0.000200961
628.316 0 0.00452496 0.00392067 0.000166858 0.999465 0.000205049
628.316 0 0.00454251 0.00391265 0.000165131 0.999464 0.00020918
628.316 0 0.00456013 0.00390465 0.000163426 0.999464 0.000213354
628.316 0 0.0045778 0.00389667 0.000161741 0.999464 0.000217569
628.316 0 0.00459554 0.00388871 0.000160076 0.999464 0.000221827
628.316 0 0.00461334 0.00388076 0.000158432 0.999464 0.000226126
628.316 0 0.00463121 0.00387284 0.000156808 0.999464 0.000230465
628.316 0 0.00464913 0.00386494 0.000155204 0.999464 0.000234846
628.316 0 0.00466712 0.00385705 0.000153619 0.999464 0.000239267
628.316 0 0.00468517 0.00384919 0.000152054 0.999464 0.000243727
628.316 0 0.00470329 0.00384134 0.000150507 0.999464 0.000248227
628.316 0 0.00472146 0.00383351 0.000148979 0.999464 0.000252766
628.316 0 0.0047397 0.0038257 0.00014747 0.999464 0.000257343
628.316 0 0.00475801 0.00381792 0.000145978 0.999464 0.000261958
628.316 0 0.00477637 0.00381014 0.000144505 0.999464 0.00026661
628.316 0 0.00479481 0.00380239 0.000143049 0.999464 0.0002713
628.316 0 0.0048133 0.00379466 0.000141611 0.999464 0.000276026
628.317 0 0.00483186 0.00378695 0.00014019 0.999464 0.000280788
628.317 0 0.00485049 0.00377925 0.000138786 0.999464 0.000285586
628.317 0 0.00486917 0.00377157 0.000137399 0.999464 0.000290419
628.317 0 0.00488793 0.00376391 0.000136028 0.999464 0.000295286
628.317 0 0.00490675 0.00375627 0.000134673 0.999464 0.000300187
628.317 0 0.00492563 0.00374865 0.000133335 0.999464 0.000305121
628.317 0 0.00494458 0.00374105 0.000132013 0.999464 0.000310089
628.317 0 0.00496359 0.00373346 0.000130706 0.999464 0.000315088
628.317 0 0.00498268 0.0037259 0.000129414 0.999464 0.00032012
628.317 0 0.00500182 0.00371835 0.000128138 0.999464 0.000325183
628.317 0 0.00502104 0.00371082 0.000126877 0.999464 0.000330276
628.317 0 0.00504031 0.00370331 0.000125631 0.999463 0.000335399
628.317 0 0.00505966 0.00369581 0.000124399 0.999463 0.000340552
628.317 0 0.00507907 0.00368834 0.000123182 0.999463 0.000345733
628.317 0 0.00509855 0.00368088 0.000121979 0.999463 0.000350943
628.317 0 0.0051181 0.00367344 0.00012079 0.999463 0.000356181
628.317 0 0.00513772 0.00366602 0.000119615 0.999463 0.000361446
628.317 0 0.0051574 0.00365861 0.000118454 0.999463 0.000366737
628.317 0 0.00517715 0.00365123 0.000117306 0.999463 0.000372054
628.317 0 0.00519696 0.00364386 0.000116171 0.999463 0.000377396
628.317 0 0.00521685 0.00363651 0.00011505 0.999463 0.000382764
628.317 0 0.00523681 0.00362918 0.000113941 0.999463 0.000388155
628.317 0 0.00525683 0.00362186 0.000112846 0.999463 0.00039357
628.317 0 0.00527692 0.00361456 0.000111763 0.999463 0.000399007
628.318 0 0.00529708 0.00360728 0.000110692 0.999463 0.000404467
628.318 0 0.00531731 0.00360002 0.000109634 0.999463 0.000409949
628.318 0 0.00533761 0.00359277 0.000108588 0.999463 0.000415451
628.318 0 0.00535798 0.00358555 0.000107554 0.999463 0.000420974
628.318 0 0.00537842 0.00357834 0.000106532 0.999463 0.000426517
628.318 0 0.00539893 0.00357114 0.000105521 0.999463 0.000432079
628.318 0 0.00541951 0.00356397 0.000104522 0.999463 0.000437659
628.318 0 0.00544016 0.00355681 0.000103535 0.999463 0.000443257
628.318 0 0.00546088 0.00354967 0.000102558 0.999463 0.000448873
628.318 0 0.00548167 0.00354254 0.000101593 0.999463 0.000454505
628.318 0 0.00550253 0.00353543 0.000100639 0.999463 0.000460154
628.318 0 0.00552347 0.00352834 9.96953e-05 0.999463 0.000465818
628.318 0 0.00554447 0.00352127 9.87624e-05 0.999463 0.000471497
628.318 0 0.00556555 0.00351421 9.78401e-05 0.999463 0.000477189
628.318 0 0.0055867 0.00350717 9.69281e-05 0.999463 0.000482896
628.318 0 0.00560792 0.00350015 9.60264e-05 0.999463 0.000488616
628.318 0 0.00562921 0.00349315 9.51348e-05 0.999462 0.000494348
628.319 0 0.00565058 0.00348616 9.42533e-05 0.999462 0.000500091
4.42652e-05 0 0.00567202 0.00347918 9.33816e-05 0.999462 0.000505846
0.000110904 0 0.00569353 0.00347223 9.25196e-05 0.999462 0.000511612
0.000178399 0 0.00571511 0.00346529 9.16672e-05 0.999462 0.000517388
0.000246751 0 0.00573677 0.00345837 9.08244e-05 0.999462 0.000523173
0.000315962 0 0.0057585 0.00345146 8.99909e-05 0.999462 0.000528966
0.000386035 0 0.00578031 0.00344457 8.91667e-05 0.999462 0.000534768
0.000456969 0 0.00580219 0.0034377 8.83516e-05 0.999462 0.000540578
0.000528769 0 0.00582414 0.00343084 8.75456e-05 0.999462 0.000546395
0.000601434 0 0.00584617 0.003424 8.67484e-05 0.999462 0.000552218
0.000674967 0 0.00586827 0.00341717 8.59601e-05 0.999462 0.000558047
0.000749369 0 0.00589045 0.00341037 8.51804e-05 0.999462 0.000563882
0.000824643 0 0.00591271 0.00340357 8.44093e-05 0.999462 0.000569721
0.00090079 0 0.00593503 0.0033968 8.36467e-05 0.999462 0.000575564
0.000977812 0 0.00595744 0.00339004 8.28924e-05 0.999462 0.000581411
0.00105571 0 0.00597992 0.0033833 8.21464e-05 0.999462 0.000587261
0.00113449 0 0.00600248 0.00337657 8.14086e-05 0.999462 0.000593114
0.00121415 0 0.00602511 0.00336986 8.06788e-05 0.999462 0.000598969
0.00129469 0 0.00604782 0.00336316 7.9957e-05 0.999462 0.000604825
0.00137611 0 0.0060706 0.00335648 7.9243e-05 0.999462 0.000610682
0.00145842 0 0.00609346 0.00334982 7.85368e-05 0.999462 0.00061654
0.00154162 0 0.0061164 0.00334317 7.78382e-05 0.999462 0.000622397
0.0016257 0 0.00613942 0.00333654 7.71472e-05 0.999462 0.000628254
0.00171068 0 0.00616251 0.00332992 7.64636e-05 0.999462 0.00063411
0.00179655 0 0.00618569 0.00332332 7.57875e-05 0.999462 0.000639964
0.00188332 0 0.00620894 0.00331674 7.51186e-05 0.999462 0.000645816
0.00197098 0 0.00623226 0.00331017 7.4457e-05 0.999462 0.000651665
0.00205954 0 0.00625567 0.00330361 7.38024e-05 0.999462 0.000657511
0.002149 0 0.00627916 0.00329708 7.31549e-05 0.999461 0.000663353
0.00223937 0 0.00630272 0.00329055 7.25143e-05 0.999461 0.000669192
0.00233064 0 0.00632636 0.00328405 7.18805e-05 0.999461 0.000675026
0.00242281 0 0.00635009 0.00327756 7.12535e-05 0.999461 0.000680854
0.0025159 0 0.00637389 0.00327108 7.06332e-05 0.999461 0.000686678
0.00260989 0 0.00639777 0.00326462 7.00195e-05 0.999461 0.000692495
0.0027048 0 0.00642173 0.00325817 6.94123e-05 0.999461 0.000698306
0.00280062 0 0.00644578 0.00325174 6.88116e-05 0.999461 0.00070411
0.00289736 0 0.0064699 0.00324533 6.82172e-05 0.999461 0.000709907
0.00299501 0 0.0064941 0.00323893 6.76291e-05 0.999461 0.000715696
0.00309359 0 0.00651839 0.00323254 6.70472e-05 0.999461 0.000721477
0.00319309 0 0.00654275 0.00322617 6.64715e-05 0.999461 0.000727249
0.00329351 0 0.0065672 0.00321982 6.59018e-05 0.999461 0.000733012
0.00339486 0 0.00659173 0.00321348 6.53381e-05 0.999461 0.000738766
0.00349713 0 0.00661634 0.00320715 6.47803e-05 0.999461 0.000744511
0.00360034 0 0.00664103 0.00320084 6.42284e-05 0.999461 0.000750245
0.00370447 0 0.00666581 0.00319455 6.36822e-05 0.999461 0.000755968
0.00380955 0 0.00669067 0.00318827 6.31417e-05 0.999461 0.000761681
0.00391555 0 0.00671561 0.003182 6.26069e-05 0.999461 0.000767382
0.0040225 0 0.00674063 0.00317575 6.20777e-05 0.999461 0.000773072
0.00413039 0 0.00676574 0.00316951 6.15539e-05 0.999461 0.000778749
0.00423922 0 0.00679093 0.00316329 6.10356e-05 0.999461 0.000784415
0.00434899 0 0.0068162 0.00315709 6.05226e-05 0.999461 0.000790067
0.00445971 0 0.00684156 0.00315089 6.0015e-05 0.999461 0.000795707
0.00457138 0 0.006867 0.00314472 5.95126e-05 0.999461 0.000801333
0.004684 0 0.00689253 0.00313855 5.90154e-05 0.999461 0.000806945
0.00479757 0 0.00691814 0.00313241 5.85233e-05 0.999461 0.000812543
0.0049121 0 0.00694384 0.00312627 5.80363e-05 0.999461 0.000818127
0.00502758 0 0.00696962 0.00312015 5.75542e-05 0.999461 0.000823696
0.00514402 0 0.00699549 0.00311405 5.70772e-05 0.999461 0.00082925
0.00526143 0 0.00702144 0.00310796 5.66049e-05 0.99946 0.000834789
0.0053798 0 0.00704748 0.00310188 5.61376e-05 0.99946 0.000840312
0.00549913 0 0.0070736 0.00309582 5.56749e-05 0.99946 0.000845819
0.00561943 0 0.00709981 0.00308977 5.5217e-05 0.99946 0.00085131
0.0057407 0 0.00712611 0.00308374 5.47638e-05 0.99946 0.000856785
0.00586295 0 0.00715249 0.00307772 5.43152e-05 0.99946 0.000862243
0.00598616 0 0.00717897 0.00307171 5.38711e-05 0.99946 0.000867684
0.00611036 0 0.00720553 0.00306572 5.34315e-05 0.99946 0.000873108
0.00623553 0 0.00723217 0.00305974 5.29963e-05 0.99946 0.000878515
0.00636168 0 0.00725891 0.00305378 5.25656e-05 0.99946 0.000883903
0.00648882 0 0.00728573 0.00304783 5.21391e-05 0.99946 0.000889274
0.00661694 0 0.00731264 0.00304189 5.1717e-05 0.99946 0.000894627
0.00674605 0 0.00733964 0.00303597 5.12991e-05 0.99946 0.000899961
0.00687615 0 0.00736673 0.00303006 5.08854e-05 0.99946 0.000905277
0.00700725 0 0.0073939 0.00302417 5.04759e-05 0.99946 0.000910573
0.00713933 0 0.00742117 0.00301829 5.00704e-05 0.99946 0.000915851
0.00727242 0 0.00744853 0.00301242 4.9669e-05 0.99946 0.000921109
0.0074065 0 0.00747597 0.00300657 4.92716e-05 0.99946 0.000926348
0.00754158 0 0.00750351 0.00300073 4.88781e-05 0.99946 0.000931568
0.00767767 0 0.00753113 0.00299491 4.84886e-05 0.99946 0.000936767
0.00781476 0 0.00755885 0.00298909 4.81029e-05 0.99946 0.000941947
0.00795286 0 0.00758666 0.0029833 4.7721e-05 0.99946 0.000947106
0.00809197 0 0.00761455 0.00297751 4.7343e-05 0.99946 0.000952245
0.0082321 0 0.00764254 0.00297174 4.69686e-05 0.99946 0.000957364
0.00837324 0 0.00767063 0.00296598 4.65979e-05 0.99946 0.000962462
0.00851539 0 0.0076988 0.00296024 4.62309e-05 0.99946 0.000967539
0.00865857 0 0.00772706 0.00295451 4.58675e-05 0.99946 0.000972595
0.00880277 0 0.00775542 0.00294879 4.55077e-05 0.99946 0.00097763
0.00894799 0 0.00778387 0.00294308 4.51514e-05 0.99946 0.000982643
0.00909424 0 0.00781241 0.00293739 4.47986e-05 0.99946 0.000987636
0.00924152 0 0.00784105 0.00293172 4.44492e-05 0.99946 0.000992606
0.00938983 0 0.00786978 0.00292605 4.41032e-05 0.999459 0.000997556
0.00953918 0 0.0078986 0.0029204 4.37606e-05 0.999459 0.00100248
0.00968956 0 0.00792752 0.00291476 4.34214e-05 0.999459 0.00100739
0.00984098 0 0.00795653 0.00290914 4.30854e-05 0.999459 0.00101227
0.00999345 0 0.00798563 0.00290352 4.27527e-05 0.999459 0.00101713
0.010147 0 0.00801483 0.00289792 4.24232e-05 0.999459 0.00102197
0.0103015 0 0.00804412 0.00289234 4.20969e-05 0.999459 0.00102679
0.0104571 0 0.00807351 0.00288677 4.17737e-05 0.999459 0.00103158
0.0106138 0 0.008103 0.0028812 4.14537e-05 0.999459 0.00103636
0.0107715 0 0.00813258 0.00287566 4.11367e-05 0.999459 0.00104111
0.0109302 0 0.00816225 0.00287012 4.08228e-05 0.999459 0.00104583
0.0110901 0 0.00819203 0.0028646 4.05119e-05 0.999459 0.00105054
0.0112509 0 0.0082219 0.00285909 4.0204e-05 0.999459 0.00105522
0.0114129 0 0.00825186 0.0028536 3.9899e-05 0.999459 0.00105988
0.0115759 0 0.00828192 0.00284811 3.95969e-05 0.999459 0.00106451
0.01174 0 0.00831208 0.00284264 3.92977e-05 0.999459 0.00106913
0.0119051 0 0.00834234 0.00283718 3.90014e-05 0.999459 0.00107372
0.0120714 0 0.00837269 0.00283174 3.87078e-05 0.999459 0.00107828
0.0122387 0 0.00840315 0.00282631 3.84171e-05 0.999459 0.00108283
0.0124071 0 0.0084337 0.00282089 3.81291e-05 0.999459 0.00108735
0.0125765 0 0.00846435 0.00281548 3.78438e-05 0.999459 0.00109184
0.0127471 0 0.00849509 0.00281008 3.75612e-05 0.999459 0.00109632
0.0129187 0 0.00852594 0.0028047 3.72813e-05 0.999459 0.00110077
0.0130914 0 0.00855689 0.00279933 3.70041e-05 0.999459 0.0011052
0.0132653 0 0.00858793 0.00279397 3.67294e-05 0.999459 0.0011096
0.0134402 0 0.00861908 0.00278863 3.64573e-05 0.999459 0.00111398
0.0136162 0 0.00865032 0.00278329 3.61878e-05 0.999459 0.00111834
0.0137933 0 0.00868167 0.00277797 3.59208e-05 0.999459 0.00112267
0.0139715 0 0.00871312 0.00277266 3.56562e-05 0.999459 0.00112699
0.0141508 0 0.00874466 0.00276737 3.53942e-05 0.999459 0.00113127
0.0143313 0 0.00877631 0.00276208 3.51346e-05 0.999459 0.00113554
0.0145128 0 0.00880806 0.00275681 3.48774e-05 0.999459 0.00113978
0.0146954 0 0.00883991 0.00275155 3.46226e-05 0.999458 0.001144
0.0148792 0 0.00887187 0.0027463 3.43702e-05 0.999458 0.00114819
0.0150641 0 0.00890392 0.00274107 3.41201e-05 0.999458 0.00115236
0.0152501 0 0.00893608 0.00273585 3.38723e-05 0.999458 0.00115651
0.0154372 0 0.00896834 0.00273063 3.36268e-05 0.999458 0.00116063
0.0156255 0 0.00900071 0.00272543 3.33835e-05 0.999458 0.00116473
0.0158149 0 0.00903318 0.00272025 3.31425e-05 0.999458 0.00116881
0.0160054 0 0.00906575 0.00271507 3.29037e-05 0.999458 0.00117287
0.0161971 0 0.00909842 0.00270991 3.26671e-05 0.999458 0.0011769
0.0163898 0 0.0091312 0.00270475 3.24327e-05 0.999458 0.0011809
0.0165838 0 0.00916408 0.00269961 3.22004e-05 0.999458 0.00118489
0.0167789 0 0.00919707 0.00269449 3.19703e-05 0.999458 0.00118885
0.0169751 0 0.00923017 0.00268937 3.17422e-05 0.999458 0.00119279
0.0171725 0 0.00926336 0.00268426 3.15162e-05 0.999458 0.00119671
0.017371 0 0.00929667 0.00267917 3.12923e-05 0.999458 0.0012006
0.0175707 0 0.00933008 0.00267409 3.10704e-05 0.999458 0.00120447
0.0177715 0 0.00936359 0.00266902 3.08505e-05 0.999458 0.00120831
0.0179735 0 0.00939722 0.00266396 3.06327e-05 0.999458 0.00121214
0.0181767 0 0.00943095 0.00265891 3.04167e-05 0.999458 0.00121594
0.018381 0 0.00946478 0.00265388 3.02028e-05 0.999458 0.00121972
0.0185865 0 0.00949873 0.00264886 2.99907e-05 0.999458 0.00122347
0.0187931 0 0.00953278 0.00264384 2.97806e-05 0.999458 0.0012272
0.019001 0 0.00956693 0.00263884 2.95723e-05 0.999458 0.00123091
0.01921 0 0.0096012 0.00263385 2.93659e-05 0.999458 0.0012346
0.0194202 0 0.00963557 0.00262888 2.91614e-05 0.999458 0.00123827
0.0196316 0 0.00967006 0.00262391 2.89587e-05 0.999458 0.00124191
0.0198442 0 0.00970465 0.00261896 2.87578e-05 0.999458 0.00124553
0.0200579 0 0.00973935 0.00261401 2.85587e-05 0.999458 0.00124913
0.0202729 0 0.00977416 0.00260908 2.83614e-05 0.999458 0.0012527
0.020489 0 0.00980908 0.00260416 2.81658e-05 0.999458 0.00125625
0.0207064 0 0.00984411 0.00259925 2.7972e-05 0.999458 0.00125978
0.0209249 0 0.00987925 0.00259435 2.77799e-05 0.999458 0.00126329
0.0211447 0 0.0099145 0.00258946 2.75895e-05 0.999458 0.00126678
0.0213656 0 0.00994987 0.00258458 2.74007e-05 0.999458 0.00127025
0.0215878 0 0.00998534 0.00257972 2.72137e-05 0.999457 0.00127369
0.0218112 0 0.0100209 0.00257487 2.70282e-05 0.999457 0.00127711
0.0220358 0 0.0100566 0.00257002 2.68444e-05 0.999457 0.00128051
0.0222616 0 0.0100924 0.00256519 2.66623e-05 0.999457 0.00128389
0.0224886 0 0.0101284 0.00256037 2.64817e-05 0.999457 0.00128725
0.0227169 0 0.0101644 0.00255556 2.63027e-05 0.999457 0.00129058
0.0229464 0 0.0102005 0.00255076 2.61253e-05 0.999457 0.00129389
0.0231771 0 0.0102368 0.00254597 2.59494e-05 0.999457 0.00129719
0.0234091 0 0.0102732 0.00254119 2.5775e-05 0.999457 0.00130046
0.0236423 0 0.0103096 0.00253643 2.56022e-05 0.999457 0.00130371
0.0238767 0 0.0103462 0.00253167 2.54309e-05 0.999457 0.00130694
0.0241124 0 0.010383 0.00252693 2.52611e-05 0.999457 0.00131015
0.0243493 0 0.0104198 0.00252219 2.50927e-05 0.999457 0.00131334
0.0245875 0 0.0104567 0.00251747 2.49258e-05 0.999457 0.0013165
0.0248269 0 0.0104938 0.00251276 2.47603e-05 0.999457 0.00131965
0.0250676 0 0.010531 0.00250805 2.45963e-05 0.999457 0.00132278
0.0253096 0 0.0105683 0.00250336 2.44337e-05 0.999457 0.00132588
0.0255528 0 0.0106057 0.00249868 2.42724e-05 0.999457 0.00132897
0.0257973 0 0.0106432 0.00249401 2.41126e-05 0.999457 0.00133203
0.026043 0 0.0106808 0.00248935 2.39541e-05 0.999457 0.00133508
0.02629 0 0.0107186 0.0024847 2.3797e-05 0.999457 0.0013381
0.0265383 0 0.0107565 0.00248006 2.36412e-05 0.999457 0.00134111
0.0267879 0 0.0107945 0.00247544 2.34868e-05 0.999457 0.00134409
0.0270387 0 0.0108326 0.00247082 2.33337e-05 0.999457 0.00134706
0.0272909 0 0.0108708 0.00246621 2.31819e-05 0.999457 0.00135
0.0275443 0 0.0109091 0.00246161 2.30314e-05 0.999457 0.00135293
0.027799 0 0.0109476 0.00245703 2.28821e-05 0.999457 0.00135583
0.028055 0 0.0109862 0.00245245 2.27341e-05 0.999457 0.00135872
0.0283123 0 0.0110249 0.00244789 2.25874e-05 0.999457 0.00136159
0.0285709 0 0.0110637 0.00244333 2.24419e-05 0.999457 0.00136444
0.0288309 0 0.0111027 0.00243879 2.22976e-05 0.999457 0.00136727
0.0290921 0 0.0111417 0.00243425 2.21546e-05 0.999457 0.00137008
0.0293546 0 0.0111809 0.00242973 2.20128e-05 0.999457 0.00137287
0.0296185 0 0.0112202 0.00242521 2.18721e-05 0.999457 0.00137564
0.0298836 0 0.0112596 0.00242071 2.17326e-05 0.999457 0.0013784
0.0301501 0 0.0112992 0.00241622 2.15943e-05 0.999457 0.00138113
0.0304179 0 0.0113389 0.00241173 2.14572e-05 0.999457 0.00138385
0.0306871 0 0.0113786 0.00240726 2.13212e-05 0.999457 0.00138655
0.0309576 0 0.0114186 0.00240279 2.11863e-05 0.999456 0.00138923
0.0312294 0 0.0114586 0.00239834 2.10526e-05 0.999456 0.0013919
0.0315025 0 0.0114988 0.0023939 2.092e-05 0.999456 0.00139454
0.031777 0 0.011539 0.00238946 2.07885e-05 0.999456 0.00139717
0.0320528 0 0.0115794 0.00238504 2.0658e-05 0.999456 0.00139978
0.03233 0 0.01162 0.00238063 2.05287e-05 0.999456 0.00140237
0.0326085 0 0.0116606 0.00237622 2.04004e-05 0.999456 0.00140494
0.0328884 0 0.0117014 0.00237183 2.02732e-05 0.999456 0.0014075
0.0331697 0 0.0117423 0.00236745 2.0147e-05 0.999456 0.00141004
