0.515648 0.516218 0.516754 0.517295 0.518066 0.5194 0.454282 0.455523 0.456735 0.457941 0.932953 0.933654 0.934299 0.934959 0.935566 0.471273 0.470757 0.470238 0.469707 0.469178 0.54552 0.544563 0.543645 0.542521 0.541426 0.540127 0.538836 0.537356 0.535828 0.53397 0.532122 0.53031 0.52838 0.526458 0.524447 0.522383 0.520261 0.518162 0.515947 0.513708 0.511342 0.508966 0.506612 0.504091 0.501568 0.498997 0.496362 0.493648 0.491077 0.465335 0.46304
0.515285 0.515832 0.516369 0.516918 0.517636 0.518993 0.453867 0.455123 0.456358 0.457561 0.932678 0.933392 0.934034 0.934684 0.935319 0.935914 0.93651 0.937059 0.469831 0.469297 0.46877 0.468221 0.558577 0.557187 0.556021 0.554437 0.553043 0.551449 0.549752 0.54774 0.545751 0.543774 0.541682 0.539535 0.537341 0.53525 0.532827 0.530504 0.528128 0.525655 0.523224 0.520568 0.517949 0.515372 0.512637 0.50982 0.507036 0.50418 0.5012 0.498207 0.495164
0.514866 0.515397 0.51599 0.516494 0.517197 0.518528 0.453415 0.454654 0.455885 0.457098 0.932338 0.933024 0.933724 0.934388 0.935018 0.935627 0.936226 0.936824 0.937359 0.937874 0.938382 0.468348 0.46775 0.467046 0.466259 0.465364 0.64017 0.638959 0.638151 0.63663 0.634762 0.634022 0.632093 0.631509 0.629876 0.628817 0.627155 0.626089 0.623732 0.623812 0.620916 0.620339 0.61874 0.617534 0.615223 0.615372 0.61221 0.611901 0.609389 0.60883 0.606727
0.514383 0.514909 0.515464 0.516012 0.516673 0.518022 0.452941 0.454164 0.455412 0.456634 0.931988 0.932696 0.933379 0.934042 0.934683 0.93529 0.935894 0.936471 0.937019 0.937541 0.938039 0.938526 0.938932 0.939229 0.939445 0.939476 0.464607 0.463496 0.462324 0.460952 0.459425 0.457835 0.67854 0.677393 0.676856 0.675762 0.674948 0.673942 0.672937 0.671728 0.670745 0.669545 0.668166 0.667161 0.665556 0.664091 0.662451 0.661075 0.659198 0.657509 0.655577
0.513798 0.514346 0.514928 0.515426 0.516057 0.517409 0.518748 0.453548 0.454793 0.456004 0.931532 0.932223 0.932936 0.933621 0.934254 0.934877 0.935494 0.936068 0.936628 0.937199 0.937716 0.938186 0.938648 0.938963 0.939169 0.939246 0.939206 0.939046 0.938811 0.938438 0.937622 0.93692 0.936082 0.93523 0.934291 0.933302 0.449665 0.447788 0.445806 0.443792 0.441746 0.439569 0.437393 0.435103 0.672537 0.669162 0.665586 0.662055 0.658431 0.654811 0.651051
0.513121 0.513661 0.51418 0.514744 0.515356 0.516717 0.518051 0.452873 0.454108 0.455342 0.930999 0.931715 0.932406 0.933082 0.933753 0.93439 0.934992 0.935606 0.93616 0.936715 0.937231 0.937727 0.938176 0.938556 0.938826 0.938961 0.938957 0.938859 0.938606 0.938236 0.937574 0.936827 0.936083 0.935219 0.93429 0.93329 0.932297 0.931113 0.929839 0.928544 0.927122 0.925755 0.924141 0.922504 0.920826 0.919089 0.91724 0.915326 0.913292 0.911289 0.909184
0.512314 0.512836 0.513393 0.513933 0.5145 0.515891 0.51723 0.452039 0.453237 0.45446 0.930277 0.930987 0.931714 0.932388 0.933062 0.933744 0.93438 0.93498 0.935574 0.936126 0.936662 0.937172 0.937659 0.938048 0.938344 0.938509 0.938552 0.938514 0.938321 0.938 0.937435 0.93669 0.93595 0.935126 0.934261 0.933262 0.932241 0.931093 0.92994 0.928642 0.927249 0.925807 0.924288 0.922738 0.921037 0.919312 0.917473 0.91558 0.913611 0.911561 0.909488
0.511312 0.511841 0.512384 0.512925 0.513468 0.51484 0.516148 0.450952 0.4522 0.453435 0.929432 0.930132 0.930847 0.931554 0.93222 0.932884 0.933569 0.934163 0.934786 0.935378 0.935943 0.936457 0.936956 0.93741 0.937711 0.937931 0.938009 0.938021 0.937818 0.937618 0.937227 0.936412 0.935664 0.934919 0.934039 0.93313 0.932086 0.931036 0.929819 0.928553 0.927282 0.925854 0.924353 0.922757 0.92118 0.919452 0.917611 0.915745 0.913821 0.91181 0.909729
0.510083 0.510574 0.511102 0.511646 0.512185 0.513513 0.514865 0.449649 0.450885 0.452144 0.92827 0.929032 0.929735 0.930455 0.931143 0.931821 0.932466 0.933116 0.933712 0.934349 0.934955 0.935452 0.935993 0.936471 0.936852 0.93713 0.937278 0.93729 0.937209 0.936994 0.936644 0.935992 0.935288 0.934521 0.933684 0.932802 0.931796 0.930758 0.929581 0.928405 0.927103 0.925742 0.924269 0.922743 0.921141 0.919429 0.917704 0.915834 0.91392 0.911977 0.909904
0.508497 0.508977 0.509448 0.509957 0.510528 0.51178 0.513133 0.447938 0.449202 0.45043 0.926767 0.927552 0.928248 0.928985 0.929676 0.930369 0.93103 0.931691 0.932336 0.932934 0.933531 0.934112 0.934645 0.935166 0.935638 0.935953 0.936139 0.936268 0.93623 0.936051 0.935787 0.935189 0.934515 0.933795 0.933076 0.932179 0.931233 0.930228 0.929152 0.927945 0.926694 0.925364 0.923941 0.92245 0.92094 0.91922 0.917527 0.91571 0.913822 0.91191 0.909862
0.50632 0.506797 0.50723 0.507722 0.508243 0.509463 0.51079 0.445604 0.446849 0.448089 0.449333 0.925362 0.926123 0.926839 0.927561 0.928259 0.928954 0.929623 0.93028 0.930909 0.931551 0.932129 0.932721 0.933275 0.933777 0.934165 0.934438 0.93458 0.934626 0.934553 0.934349 0.934002 0.933295 0.93258 0.931872 0.931051 0.930189 0.929194 0.92821 0.927059 0.925817 0.924612 0.923201 0.921779 0.920258 0.918624 0.917011 0.9152 0.913369 0.911488 0.909452
0.503265 0.503671 0.504108 0.504509 0.504975 0.50609 0.507385 0.442184 0.443405 0.444632 0.445857 0.922066 0.922817 0.923556 0.924285 0.925003 0.92569 0.926369 0.927045 0.92771 0.928361 0.929002 0.92962 0.93021 0.930785 0.93124 0.931592 0.931827 0.931942 0.931937 0.931809 0.931536 0.931004 0.930378 0.929729 0.92897 0.928177 0.927259 0.926295 0.925268 0.924101 0.922889 0.921547 0.920268 0.918771 0.917201 0.915658 0.91389 0.912153 0.910281 0.908354
0.49855 0.498831 0.499125 0.499466 0.499845 0.500788 0.50197 0.436664 0.437788 0.438954 0.440114 0.91648 0.917168 0.917862 0.918571 0.919238 0.919935 0.920668 0.921337 0.921985 0.922658 0.923297 0.923952 0.924556 0.925178 0.925749 0.926186 0.926509 0.926737 0.926812 0.926786 0.926656 0.926281 0.925689 0.925162 0.924541 0.92381 0.922983 0.922097 0.921166 0.920117 0.919024 0.917752 0.9165 0.915178 0.913646 0.912211 0.910594 0.908896 0.907164 0.905326
0.490088 0.490082 0.490101 0.490147 0.49022 0.490903 0.49182 0.492774 0.427127 0.427995 0.428893 0.905233 0.90562 0.9061 0.906569 0.907034 0.907499 0.908001 0.908487 0.909012 0.909519 0.910025 0.910564 0.911068 0.911618 0.912121 0.912538 0.91292 0.91316 0.913301 0.91331 0.913222 0.913016 0.912462 0.911972 0.911405 0.910762 0.910051 0.909308 0.908404 0.907472 0.906526 0.905463 0.904262 0.90308 0.90174 0.900377 0.89892 0.897338 0.895725 0.894114
0.45353 0.453318 0.45327 0.453173 0.453015 0.453296 0.454005 0.45459 0.388593 0.389051 0.389487 0.86559 0.865483 0.865402 0.86534 0.865124 0.864959 0.86483 0.864573 0.864309 0.864071 0.863787 0.863558 0.86315 0.862824 0.862518 0.862008 0.861544 0.860789 0.860117 0.859114 0.858108 0.857039 0.855575 0.854048 0.852453 0.850899 0.849113 0.847417 0.845636 0.843688 0.841656 0.839664 0.837484 0.835301 0.833098 0.830529 0.828239 0.825686 0.823192 0.820448
