0 -0.775538 0.97515 0.992395 0.88778 0.554681 0.21423 0.684691 0.107591 -0.174135 0.836439 -0.792369 -0.233897 0.678568 -0.308595 0.852882 0.580218 -0.633406 0.38304 -0.740296 0.387388 -0.442498 -0.239153 -0.531263 -0.372693 0.521283 -0.766167 -0.272894 0.709265 -0.77495 0.865467 0.612708 -0.218502 0.261415 0.978575 0.92094 0.237118 -0.969971 -0.849338 -0.590003 0.405769
1 -0.775538 0.97515 0.992395 0.88778 0.554681 0.21423 0.684691 0.107591 -0.174135 0.836439 -0.792369 -0.233897 0.678568 -0.308595 0.852882 0.580218 -0.633406 0.38304 -0.740296 0.387388 -0.442498 -0.239153 -0.531263 -0.372693 0.521283 -0.766167 -0.272894 0.709265 -0.77495 0.865467 0.612708 -0.218502 0.261415 0.978575 0.92094 0.237118 -0.969971 -0.849338 -0.590003 0.405769
2 -0.403166 0.556012 -0.0283559 -0.57239 0.224845 0.378412 -0.177785 -0.733693 0.809846 0.87994 -0.820625 -0.544355 0.575174 0.269934 -0.837663 -0.763264 -0.359967 -0.590276 -0.39684 0.843271 0.76595 0.518032 0.953175 -0.493495 -0.44306 0.427872 -0.186833 -0.712304 0.349957 -0.539228 -0.723392 -0.836708 0.0594287 0.507239 0.436959 0.726855 -0.900669 -0.373493 0.00222319 -0.152217
3 -0.355171 0.572952 0.0300245 -0.527314 0.203034 0.434559 -0.27031 -0.753038 0.79651 0.869025 -0.950801 -0.558529 0.587938 0.291084 -0.879506 -0.748132 -0.443952 -0.65194 -0.378456 0.873596 0.837668 0.504155 0.950718 -0.461296 -0.477164 0.392884 -0.203806 -0.722203 0.318767 -0.530131 -0.697004 -0.769254 0.0480881 0.472113 0.492994 0.77273 -0.950263 -0.378775 0.0153995 -0.113476
4 -0.355171 0.572952 0.0300245 -0.527314 0.203034 0.434559 -0.27031 -0.753038 0.79651 0.869025 -0.950801 -0.558529 0.587938 0.291084 -0.879506 -0.748132 -0.443952 -0.65194 -0.378456 0.873596 0.837668 0.504155 0.950718 -0.461296 -0.477164 0.392884 -0.203806 -0.722203 0.318767 -0.530131 -0.697004 -0.769254 0.0480881 0.472113 0.492994 0.77273 -0.950263 -0.378775 0.0153995 -0.113476
5 -0.369542 0.528973 0.0460036 -0.567355 0.191159 0.413904 -0.240705 -0.798537 0.754562 0.832962 -0.929107 -0.519171 0.598988 0.296382 -0.942274 -0.805523 -0.363245 -0.642236 -0.41263 0.825056 0.802932 0.465132 0.962277 -0.426564 -0.430219 0.435238 -0.212797 -0.789625 0.355174 -0.439794 -0.721765 -0.793525 0.0853922 0.595055 0.369486 0.76256 -0.968195 -0.399987 -0.00411125 -0.0266196
6 0.574338 0.532591 0.102686 -0.850952 -0.140479 -0.143065 -0.732749 0.693604 0.514233 0.593044 -0.713002 -0.715381 -0.190128 0.249172 -0.608767 0.746463 -0.194171 -0.374521 -0.0202497 -0.502275 -0.153457 0.278242 0.421507 0.795718 0.112809 -0.591604 0.751471 0.451316 -0.201376 0.612161 -0.265682 -0.333463 -0.390769 -0.619491 -0.460599 0.692934 0.517285 0.761709 -0.946449 0.699054
7 -0.0803128 -0.613039 0.538656 -0.304603 0.479949 -0.245964 -0.309348 0.0320456 0.742229 0.508864 -0.803678 0.899458 -0.204347 0.0304081 0.51142 1 0.285412 0.0380686 0.803381 -0.814181 0.699541 -0.802115 -0.365036 -0.125512 -0.479538 -0.165407 0.645068 0.227551 -0.795925 0.419948 -0.439065 -0.812968 0.80253 -1 -0.770108 0.227343 -0.856929 -0.454733 -0.749569 -0.298231
8 0.0643612 -0.0112109 -0.0911807 0.737575 0.616598 0.358017 0.377748 0.977693 0.745652 -0.210429 0.047174 0.143358 -0.459285 -0.0934108 0.00801777 -0.705943 -0.836639 -0.167258 -0.906936 0.922481 0.920686 0.646476 -0.728363 -0.600739 0.292236 -0.862795 0.404135 0.893161 0.28506 -0.0327186 0.341968 -0.416307 0.433668 -0.949156 -0.863547 0.459652 -0.176397 0.290812 -0.851197 0.568946
9 -0.174726 0.227701 -0.160851 0.668464 0.777995 0.458201 0.360838 0.705062 0.496327 -0.0854701 -0.0703712 0.310375 -0.405453 -0.0192874 -0.0257865 -1 -0.787221 -0.153745 -1 0.994557 0.867281 0.872664 -0.720152 -0.785149 0.192936 -0.822441 0.313468 0.689844 0.329799 0.263103 -0.0398674 -0.773099 0.50943 -0.894643 -0.8016 0.739106 -0.172831 0.263596 -0.777748 0.823427
