0 -0.393861 0.295292 -0.392828 0.591175 -0.549869 -0.198845 0.00537937 0.0179766 -0.620776 0.10983 -0.00992929 -0.222542 -0.732946 -0.829745 0.489148 -0.0522635 -0.66103 -0.48038 -0.257981 -0.612138 -0.909161 0.261521 -0.125219 -0.0987816 -0.941105 0.105597 -0.271236 -0.495744 0.348278 -0.0896471 -0.040615 0.190792 0.640043 0.964926 -0.101991 -0.222251 0.0702471 0.306685 0.62584 0.156808
1 -0.398417 0.286423 -0.407704 0.587248 -0.541287 -0.190635 0.0120621 -0.00866941 -0.599284 0.105711 -0.0262376 -0.250771 -0.764104 -0.825673 0.51049 -0.0763974 -0.664475 -0.481973 -0.22055 -0.623526 -0.897094 0.254995 -0.127226 -0.0981817 -0.942845 0.132663 -0.285404 -0.46715 0.334783 -0.11444 -0.0539793 0.232256 0.664281 0.966983 -0.109182 -0.236661 0.0906 0.320856 0.626945 0.163381
2 1 -0.0608773 0.638553 -0.304113 0.686075 -0.210869 -1 0.182224 0.241323 -0.370033 0.485975 0.907315 0.599761 -0.406644 0.49718 0.512384 -0.839262 -0.394473 0.495673 -0.150899 -0.750256 0.016242 0.816585 0.811173 -0.641569 0.900701 0.826321 0.924117 -0.0962838 -0.756235 0.0702793 0.10443 0.59867 0.39197 -0.446666 -1 -0.568344 -0.103917 0.749347 0.507815
3 -0.398417 0.286423 -0.407704 0.587248 -0.541287 -0.190635 0.0120621 -0.00866941 -0.599284 0.105711 -0.0262376 -0.250771 -0.764104 -0.825673 0.51049 -0.0763974 -0.664475 -0.481973 -0.22055 -0.623526 -0.897094 0.254995 -0.127226 -0.0981817 -0.942845 0.132663 -0.285404 -0.46715 0.334783 -0.11444 -0.0539793 0.232256 0.664281 0.966983 -0.109182 -0.236661 0.0906 0.320856 0.626945 0.163381
4 1 -0.0608773 0.638553 -0.304113 0.686075 -0.210869 -1 0.182224 0.241323 -0.370033 0.485975 0.907315 0.599761 -0.406644 0.49718 0.512384 -0.839262 -0.394473 0.495673 -0.150899 -0.750256 0.016242 0.816585 0.811173 -0.641569 0.900701 0.826321 0.924117 -0.0962838 -0.756235 0.0702793 0.10443 0.59867 0.39197 -0.446666 -1 -0.568344 -0.103917 0.749347 0.507815
5 0.797574 0.480549 0.413881 -0.208038 0.735523 -0.136614 -0.86523 0.12266 0.0340923 -0.361447 0.749987 0.670496 0.596054 -0.27106 0.715085 0.342739 -0.849123 -0.329685 0.451419 -0.434904 -0.649309 0.117777 0.611369 0.741681 -0.600245 0.791693 0.839764 0.905222 0.00334607 -0.938101 0.524415 0.296144 0.631115 0.0696602 -0.550957 -0.915819 -0.815624 -0.0628622 0.838342 0.50403
6 -0.31913 -0.179831 -0.473248 0.175262 0.675052 -0.704181 -0.916936 0.0184872 0.983431 0.728151 -0.902807 -0.619978 0.918605 0.0990525 -0.276265 0.125998 -0.0606186 0.525143 -0.928166 -0.50025 -0.10478 0.852842 0.927348 -0.936597 -0.92825 0.34148 -0.0190425 0.528295 -0.110803 0.830145 0.486782 -0.333331 0.961426 -0.582599 0.257922 0.88713 0.807703 -0.847242 -0.965579 0.48914
7 0.853858 -0.71322 -0.297453 0.510584 0.579026 0.175447 -0.0295521 0.343738 -0.776806 -0.74776 -0.490849 0.693005 -0.484484 -0.0145112 1 -0.306434 -0.340982 -0.677841 -0.244283 0.744891 0.550866 -0.35257 -0.349433 0.488553 0.241636 -0.877966 0.309618 0.635451 0.212282 -0.603854 -0.487843 0.54079 -0.361797 0.0981304 -0.708704 0.743999 0.829796 -0.767577 -0.762082 -0.362481
8 0.0948512 -0.892316 -0.4714 -0.622221 -0.367386 -0.677942 0.640694 0.80736 -0.11162 0.699318 -0.528444 -0.581643 -0.193498 -0.486492 -0.196192 0.790106 -0.701262 -0.198791 -0.0620552 -0.0930005 0.520811 -0.184523 -0.948152 0.820747 -0.744834 -0.407662 -0.455503 -0.076342 0.631109 -0.865182 0.271593 -1 -0.806508 0.21195 -0.30883 0.395277 0.578353 -0.32537 -0.410071 -0.779787
9 0.792586 0.543868 0.421342 -0.184669 0.654687 -0.108545 -0.77883 0.0928054 0.0451899 -0.318637 0.67876 0.605229 0.571759 -0.302428 0.737885 0.27199 -0.800822 -0.300832 0.497454 -0.4161 -0.677302 0.109773 0.642959 0.642154 -0.593465 0.789022 0.782101 0.959637 0.0236611 -0.930791 0.49748 0.311728 0.588875 0.105149 -0.379769 -0.997152 -0.6683 -0.187912 0.806865 0.604495
10 -0.613886 0.664331 -0.471669 -0.353003 0.746572 0.0443264 0.566253 -0.218304 -0.831206 -0.157924 -1 0.209732 -0.203141 -0.874351 -0.184346 0.655876 0.352524 0.359868 0.778511 0.876876 0.54318 -0.72627 -0.278705 0.337814 -0.434008 0.0800668 0.672659 0.470132 -0.928514 0.930455 0.162021 0.889101 -0.307071 -0.505246 0.935884 -0.663922 0.453363 0.610861 -0.536472 0.224768
11 -0.393049 0.257051 -0.371675 0.525454 -0.517529 -0.191873 6.85599e-06 -0.00222673 -0.590361 0.116537 -0.0322936 -0.31994 -0.704944 -0.784175 0.556292 -0.09249 -0.669768 -0.478446 -0.296712 -0.563766 -0.971018 0.298676 -0.167317 -0.112318 -0.944094 0.134049 -0.28964 -0.437749 0.426483 -0.0524242 -0.0357305 0.165402 0.596896 0.997505 -0.079809 -0.285276 0.070923 0.297929 0.570316 0.220855
12 -0.688242 0.983819 0.857367 -0.297238 -0.642822 0.263651 -0.39893 -0.603959 0.11732 -0.00276833 -0.622854 -0.396485 0.119395 1 0.576919 -0.164644 -0.140619 -0.540597 0.108726 0.46466 0.862453 0.410528 -1 -0.240169 0.544912 -0.320679 0.0693975 -0.0858907 -0.495052 -0.499195 -0.389864 -0.375576 0.596387 0.898629 -0.697112 0.75426 0.468951 -0.960132 0.0804963 0.800639
