0.103134 0.103428 0.598597 0.598799 0.599027 0.599265 0.599571 0.599894 0.600234 0.6006 0.600982 0.601395 0.601816 0.602251 0.602714 0.603192 0.603671 0.604193 0.604694 0.605212 0.605753 0.60635 0.606883 0.607434 0.608013 0.608623 0.609217 0.609849 0.610422 0.61107 0.611727 0.612332 0.613004 0.613575 0.613941 0.614288 0.614608 0.614916 0.615236 0.615551 0.61586 0.616165 0.616459 0.616734 0.61702 0.617269 0.617491 0.617674 0.617801 0.617828 0.617651
0.102955 0.103229 0.598435 0.598619 0.598825 0.599106 0.599392 0.599714 0.600055 0.600415 0.600807 0.601215 0.601635 0.602075 0.602536 0.603009 0.603514 0.604001 0.604509 0.605057 0.605597 0.606151 0.606689 0.60728 0.60786 0.608444 0.609032 0.609678 0.610272 0.610894 0.611552 0.612165 0.61286 0.613414 0.613779 0.614108 0.614435 0.614761 0.615083 0.61542 0.615728 0.616034 0.616334 0.616624 0.6169 0.617159 0.617395 0.617598 0.617756 0.617838 0.617779
0.102777 0.103087 0.598268 0.598442 0.598681 0.598946 0.599229 0.599554 0.599894 0.600259 0.600647 0.601051 0.601476 0.601915 0.602374 0.602849 0.60334 0.603838 0.604367 0.604878 0.60542 0.605993 0.606551 0.607121 0.607681 0.608269 0.608896 0.609524 0.610114 0.610741 0.611403 0.612017 0.612691 0.613261 0.613631 0.613962 0.61431 0.614632 0.614956 0.615277 0.615579 0.61589 0.616193 0.616485 0.616768 0.617028 0.617278 0.617515 0.617693 0.617824 0.617833
0.102633 0.10294 0.598109 0.598312 0.59854 0.598778 0.599084 0.599409 0.599745 0.600114 0.600496 0.600907 0.60133 0.601768 0.60223 0.602705 0.603188 0.603715 0.604206 0.604732 0.605272 0.605867 0.606388 0.606962 0.607561 0.60815 0.608748 0.609363 0.609954 0.610604 0.611257 0.611872 0.61255 0.613121 0.61351 0.613823 0.614154 0.614486 0.614813 0.615136 0.615451 0.615765 0.616085 0.616383 0.616672 0.616949 0.617203 0.617435 0.617632 0.617778 0.617837
0.102517 0.102791 0.597992 0.59818 0.598388 0.598666 0.598953 0.599275 0.599613 0.599979 0.600368 0.600775 0.601196 0.601636 0.602099 0.602569 0.603077 0.603563 0.604072 0.604619 0.605162 0.605716 0.606254 0.606847 0.607428 0.608012 0.608602 0.609253 0.609845 0.610472 0.611129 0.611745 0.612426 0.613 0.613367 0.6137 0.614032 0.614362 0.61469 0.615032 0.615349 0.615666 0.615976 0.616279 0.616572 0.616852 0.617117 0.617359 0.617571 0.617727 0.617818
0.102381 0.10267 0.597873 0.598043 0.598286 0.598547 0.598816 0.599152 0.599493 0.59986 0.600247 0.600652 0.601079 0.601516 0.601974 0.60247 0.60294 0.603437 0.603951 0.6045 0.605025 0.605597 0.606154 0.606726 0.607288 0.607877 0.608502 0.609135 0.609722 0.610355 0.610995 0.611632 0.612307 0.612881 0.613249 0.613586 0.61392 0.61427 0.614594 0.614906 0.615228 0.615547 0.61586 0.616166 0.616463 0.616738 0.617012 0.617279 0.617502 0.617685 0.617806
0.102273 0.102579 0.597746 0.597934 0.598177 0.598417 0.598723 0.599045 0.59936 0.599747 0.600137 0.600523 0.600969 0.601403 0.601861 0.60234 0.602826 0.603332 0.603844 0.604373 0.604911 0.605506 0.606045 0.606595 0.607183 0.607787 0.608394 0.609022 0.609598 0.610249 0.610904 0.611516 0.612197 0.61277 0.613147 0.613485 0.613814 0.614147 0.614474 0.614806 0.61513 0.615451 0.615766 0.616083 0.616387 0.616676 0.616952 0.617209 0.617441 0.617638 0.61778
0.102171 0.102479 0.597643 0.597848 0.598076 0.598313 0.598626 0.598944 0.599279 0.599646 0.60003 0.600438 0.600868 0.6013 0.601766 0.602238 0.602721 0.603247 0.60374 0.604265 0.604826 0.605401 0.605919 0.60649 0.607097 0.607682 0.608285 0.608905 0.609516 0.61015 0.610803 0.611417 0.612097 0.612676 0.613049 0.613383 0.613718 0.614051 0.614379 0.614708 0.615057 0.615373 0.615687 0.616001 0.616305 0.616598 0.616875 0.617142 0.617382 0.617588 0.617752
0.102097 0.10237 0.597551 0.597757 0.597965 0.598241 0.598533 0.598827 0.599186 0.599552 0.599937 0.600344 0.600773 0.601206 0.601669 0.602143 0.602647 0.603136 0.603645 0.60417 0.604731 0.60529 0.605824 0.606416 0.607002 0.607572 0.608178 0.608827 0.60942 0.610049 0.610706 0.611308 0.612008 0.612588 0.612956 0.613289 0.613624 0.613962 0.614312 0.614635 0.614962 0.615289 0.615608 0.615903 0.616209 0.616508 0.61679 0.617059 0.6173 0.61753 0.617704
0.102012 0.102285 0.59748 0.597672 0.59788 0.598155 0.598429 0.598762 0.599099 0.599448 0.59985 0.600257 0.60068 0.60112 0.601581 0.602053 0.602543 0.603048 0.603554 0.604102 0.604628 0.6052 0.605737 0.606329 0.606899 0.607481 0.608087 0.608743 0.609329 0.609961 0.610604 0.611244 0.611923 0.612498 0.612868 0.613204 0.61354 0.613897 0.614207 0.614538 0.614867 0.615195 0.615512 0.615827 0.616138 0.616428 0.616734 0.617009 0.61726 0.617486 0.617675
