0 0.155423 -0.0921465 -0.235835 -0.634633 0.428465 -0.594246 -0.617957 0.93361 0.37592 -0.4567 -0.132215 0.898237 -1.01008 0.291093 -0.501285 0.0571384 -0.8818 0.198739 -0.212874 -0.412809 0.0755407 0.805999 0.859065 0.300591 -1.06164 -0.613836 -0.0826968 -0.766827 -0.746512 -0.854309 1.03303 -1.04788 0.408052 -0.0494068 0.177481 -0.163324 -0.154903 -0.819492 -0.109133 0.240825
1 -1.05436 -0.53142 -0.0909517 -0.481583 0.307006 0.899406 -0.546571 -0.16269 -0.917806 1.06181 0.115486 0.504384 0.917494 -0.505122 -0.144841 -0.439069 -0.918528 -0.180621 0.48144 0.285484 0.779563 0.241255 0.828478 -0.389082 -0.343222 -0.369172 -0.236638 0.016517 0.899912 -0.615074 -0.840435 0.602911 0.396164 0.487194 0.596758 -0.239331 -0.120937 -0.349619 0.966272 -0.84534
2 0.18983 -0.437764 -0.584873 -0.155323 0.128874 0.679263 0.71277 0.819462 -0.0337771 0.673077 -0.823131 0.903336 -0.103708 0.168834 0.365375 0.574967 0.0833525 0.948953 0.109244 -0.564744 0.441627 -0.297864 -0.287355 0.196529 0.78994 -0.917658 -0.384717 0.821777 0.852112 0.411993 -0.052711 0.130933 0.80429 0.134702 -0.601265 0.104643 0.759785 -0.995812 -0.269097 -0.204623
3 -1 -0.948166 0.590201 -0.451828 0.272189 -0.0806701 -0.621555 -0.48718 0.14095 -0.582292 -0.889006 0.118976 -0.240753 0.0150246 -0.508126 -0.16398 -0.554062 -0.923441 0.658162 -0.806955 0.408385 -0.228825 -0.543535 -0.509873 -0.435519 0.253307 -0.0931323 0.865922 -0.16248 -0.294847 0.423216 0.754528 0.992805 -0.40765 -0.263551 0.490432 -0.664887 0.956494 0.647833 0.0955131
4 -0.682242 0.89317 0.765705 -0.814023 0.855844 0.781585 -0.100534 0.936357 0.0836012 -0.596346 0.363191 0.987604 0.763249 0.931141 0.846298 0.581876 0.301405 -0.545877 -0.00865624 0.128961 -0.553732 -1 -0.0435435 0.905949 0.180055 0.753155 -0.194978 0.0844286 0.569476 -0.634371 -0.0324377 0.407978 0.935464 0.112401 0.754486 0.559118 0.986861 0.107554 0.399708 -0.381586
5 1 -0.292716 -0.29868 -0.167548 -0.141626 -0.257356 0.286536 -0.45446 -0.118338 0.763364 0.947623 1 0.829734 -0.741842 -0.525166 0.353977 -0.891477 -0.474402 -0.055583 -0.995863 -0.593495 -0.852418 -1 -0.944023 -0.66901 -0.168334 0.424879 0.4496 -0.888491 -0.152145 -0.49136 0.192915 0.973258 -0.223375 0.243229 -0.753599 0.169384 -0.2281 -0.394666 -0.495109
6 -0.682242 0.89317 0.765705 -0.814023 0.855844 0.781585 -0.100534 0.936357 0.0836012 -0.596346 0.363191 0.987604 0.763249 0.931141 0.846298 0.581876 0.301405 -0.545877 -0.00865624 0.128961 -0.553732 -1 -0.0435435 0.905949 0.180055 0.753155 -0.194978 0.0844286 0.569476 -0.634371 -0.0324377 0.407978 0.935464 0.112401 0.754486 0.559118 0.986861 0.107554 0.399708 -0.381586
7 -0.682242 0.89317 0.765705 -0.814023 0.855844 0.781585 -0.100534 0.936357 0.0836012 -0.596346 0.363191 0.987604 0.763249 0.931141 0.846298 0.581876 0.301405 -0.545877 -0.00865624 0.128961 -0.553732 -1 -0.0435435 0.905949 0.180055 0.753155 -0.194978 0.0844286 0.569476 -0.634371 -0.0324377 0.407978 0.935464 0.112401 0.754486 0.559118 0.986861 0.107554 0.399708 -0.381586
8 -0.682242 0.89317 0.765705 -0.814023 0.855844 0.781585 -0.100534 0.936357 0.0836012 -0.596346 0.363191 0.987604 0.763249 0.931141 0.846298 0.581876 0.301405 -0.545877 -0.00865624 0.128961 -0.553732 -1 -0.0435435 0.905949 0.180055 0.753155 -0.194978 0.0844286 0.569476 -0.634371 -0.0324377 0.407978 0.935464 0.112401 0.754486 0.559118 0.986861 0.107554 0.399708 -0.381586
9 -0.470915 0.233281 -0.440906 -0.277064 -0.771131 -0.812695 -0.0188562 0.124348 -0.29384 -0.475563 -0.689267 -0.0234426 0.63603 -0.144055 0.114324 -0.2277 -0.129942 -0.590542 -0.299845 0.288999 -0.0774513 -0.424449 -1 0.814005 1 0.417279 0.368349 0.262222 -0.611875 0.0920454 -0.941717 -0.140466 -0.579624 0.134816 0.351704 -0.206101 0.774342 0.476463 -0.635681 0.018749
10 -0.682242 0.89317 0.765705 -0.814023 0.855844 0.781585 -0.100534 0.936357 0.0836012 -0.596346 0.363191 0.987604 0.763249 0.931141 0.846298 0.581876 0.301405 -0.545877 -0.00865624 0.128961 -0.553732 -1 -0.0435435 0.905949 0.180055 0.753155 -0.194978 0.0844286 0.569476 -0.634371 -0.0324377 0.407978 0.935464 0.112401 0.754486 0.559118 0.986861 0.107554 0.399708 -0.381586
11 -0.682242 0.89317 0.765705 -0.814023 0.855844 0.781585 -0.100534 0.936357 0.0836012 -0.596346 0.363191 0.987604 0.763249 0.931141 0.846298 0.581876 0.301405 -0.545877 -0.00865624 0.128961 -0.553732 -1 -0.0435435 0.905949 0.180055 0.753155 -0.194978 0.0844286 0.569476 -0.634371 -0.0324377 0.407978 0.935464 0.112401 0.754486 0.559118 0.986861 0.107554 0.399708 -0.381586
12 0.304213 0.145658 -0.177953 -0.54528 0.527122 -0.347346 -0.663598 0.780121 0.546202 -0.26454 0.0580897 0.925501 -0.956238 0.474681 -0.590569 0.0585485 -0.296769 -0.0914944 -0.267206 -0.443283 0.0437444 0.715948 1 0.209919 -0.988716 -0.669822 -0.0988034 -0.462362 -0.93508 -0.814762 0.999559 -0.889 0.536235 0.034245 0.018007 -0.166564 0.00943718 -0.731836 0.132316 0.100762
13 -0.682242 0.89317 0.765705 -0.814023 0.855844 0.781585 -0.100534 0.936357 0.0836012 -0.596346 0.363191 0.987604 0.763249 0.931141 0.846298 0.581876 0.301405 -0.545877 -0.00865624 0.128961 -0.553732 -1 -0.0435435 0.905949 0.180055 0.753155 -0.194978 0.0844286 0.569476 -0.634371 -0.0324377 0.407978 0.935464 0.112401 0.754486 0.559118 0.986861 0.107554 0.399708 -0.381586
14 0.606739 -0.366666 -0.556544 0.512716 -0.102483 0.144062 -0.561094 -0.515977 -0.871005 -0.642608 -1 -0.888672 -0.627864 0.650017 -0.455941 -0.460148 0.228091 -0.312774 -0.0209727 0.338361 -0.502755 0.515821 -0.0538651 0.891895 -1 0.110118 0.443918 -0.562645 -0.432149 0.248074 -0.262845 0.377468 0.421055 0.0590676 -0.689985 -0.0582799 0.382583 0.0699439 -0.82905 0.747758
15 0.284823 -0.576843 0.0094208 1 -0.476204 0.144466 -0.139142 -0.561069 -0.710715 -0.21579 -0.915517 -0.888319 -0.54937 0.253528 -0.416864 0.196231 0.311827 -0.176206 -0.0868376 0.174932 -0.115443 0.490057 0.105645 0.581601 -0.72244 0.0148176 0.143371 0.0725715 -0.180708 -0.471247 -0.552457 0.0461384 0.311189 -0.150636 -0.825338 0.0677842 0.0929939 0.620546 -0.976486 0.0371483
16 0.128643 -0.307788 -0.293436 -0.659224 0.804922 -0.856048 -0.776131 1 0.337151 -0.410508 -0.0390787 1 -0.926292 0.053868 -0.263358 0.261554 -0.75344 0.335532 -0.136353 -0.490094 -0.146446 0.98517 0.882784 0.382639 -0.741365 -0.630003 -0.164899 -0.731055 -0.7349 -0.490384 1 -0.942015 0.177864 -0.0660411 0.181968 -0.175426 0.0708616 -0.954016 -0.113085 0.289003
17 -0.16697 0.453798 -0.358513 0.628715 -0.880438 0.492762 -0.517745 -0.909752 0.925091 -0.150663 -0.832623 0.475329 -0.881281 0.350298 -0.0642511 0.83458 -0.985044 -0.622578 -0.215094 -0.797709 -0.998359 -0.210315 0.610206 -0.923071 -0.575836 -0.749469 0.838378 0.437909 -0.331424 0.0853953 -0.128337 0.262635 1 -0.62535 -0.967573 -0.198023 0.683193 0.724937 0.74356 0.0345004
18 0.957176 0.713689 -0.850876 -0.775349 -0.909801 -0.0896331 -0.521188 0.672251 -0.742564 0.423312 -0.403069 -0.912966 0.554423 -0.147617 -0.821302 -1 -0.157705 0.308327 0.834504 0.899947 0.19099 -0.17485 -0.291971 -0.642703 -0.116383 -0.993135 -0.460081 -0.637112 0.847197 0.961811 -0.467372 0.656246 0.133963 -0.620872 0.357826 -0.862312 -0.118494 0.0910766 0.995488 -0.718626
19 -0.0490107 -0.102306 -0.224599 -0.524302 0.414074 -0.567049 -0.681865 0.836571 0.132071 -0.519686 -0.183747 0.876686 -0.854608 0.147567 -0.344358 -0.157128 -0.960226 0.240611 -0.189497 -0.527416 -0.0394349 0.853269 0.955429 0.382997 -0.833871 -0.741727 -0.107425 -0.635766 -0.821447 -0.759167 1 -0.945847 0.264985 -0.157222 0.344623 -0.0477922 -0.213515 -0.742841 -0.0624685 0.0732768
