38 0.801047 -0.135077 -0.667266 -0.17801 -0.00707791 -0.285163 0.195445 -0.505942 -0.286932 -0.467061 0.149638 0.80825 0.177385 0.510651 -0.0412001 0.13274 -0.719986 0.703705 -0.515735 0.693108 0.788251 -0.831226 0.616579 0.590069 0.120011 -0.424166 0.89837 -0.271887 0.324861 -0.692768 -0.459796 0.399733 0.758718 0.737028 0.503896 0.784232 0.318344 -0.477906 -0.274601 0.655571
39 0.64241 -0.227013 -0.814633 -0.0841186 -0.194763 -0.0620602 0.23624 -0.591209 -0.235972 -0.421476 0.296683 0.572266 0.282985 0.420392 -0.0681523 -0.0440371 -0.791386 0.681282 -0.260443 0.911462 0.956118 -0.970472 0.766303 0.512673 0.223023 -0.420841 0.713755 -0.168146 0.221225 -0.579623 -0.521896 0.300262 0.767841 0.665299 0.629448 0.899041 0.109856 -0.374913 -0.229072 0.516505
40 0.839213 -0.0762653 -0.66418 -0.121839 -0.0257154 -0.372023 0.138833 -0.495538 -0.293276 -0.434442 0.177155 0.892183 0.247311 0.568911 -0.0413215 0.157419 -0.762802 0.705849 -0.507093 0.633503 0.803 -0.757547 0.624548 0.658077 -0.0150686 -0.321988 0.915871 -0.282688 0.357777 -0.612636 -0.418999 0.343197 0.805214 0.691785 0.592899 0.874004 0.280007 -0.518388 -0.234081 0.621741
41 0.839213 -0.0762653 -0.66418 -0.121839 -0.0257154 -0.372023 0.138833 -0.495538 -0.293276 -0.434442 0.177155 0.892183 0.247311 0.568911 -0.0413215 0.157419 -0.762802 0.705849 -0.507093 0.633503 0.803 -0.757547 0.624548 0.658077 -0.0150686 -0.321988 0.915871 -0.282688 0.357777 -0.612636 -0.418999 0.343197 0.805214 0.691785 0.592899 0.874004 0.280007 -0.518388 -0.234081 0.621741
42 0.854843 -0.0748433 -0.642754 -0.142576 -0.0671316 -0.413832 0.159268 -0.496859 -0.248466 -0.436072 0.21897 0.856852 0.262967 0.612464 -0.0339585 0.165978 -0.736606 0.720226 -0.530266 0.637878 0.822493 -0.803723 0.595109 0.620754 0.012743 -0.402234 0.88456 -0.285409 0.390726 -0.633113 -0.435248 0.408787 0.834569 0.683091 0.548943 0.831386 0.31137 -0.474726 -0.238267 0.641201
43 0.369893 0.477022 0.124808 -0.811497 -0.199745 -0.662601 0.173228 -0.0983055 -0.83313 -0.373264 0.480801 0.242539 -0.420536 0.509309 -0.65967 0.542329 -0.893025 -0.782347 -0.0165387 0.768018 0.657479 -0.0337852 0.899675 -0.855731 0.209727 -0.965232 -0.737776 0.27243 0.867497 0.134215 -0.503821 0.570154 0.802211 -0.885897 -0.00140899 -0.893871 0.261799 0.625078 0.988555 0.567898
44 0.792306 -0.0696943 -0.637204 -0.122362 -0.0953974 -0.40634 0.201659 -0.459086 -0.227467 -0.444418 0.194068 0.850935 0.338634 0.535396 -0.0150665 0.141165 -0.775602 0.724953 -0.498431 0.59325 0.841753 -0.739484 0.626131 0.646932 0.0185988 -0.370922 0.855283 -0.262218 0.372874 -0.630359 -0.500527 0.312319 0.86626 0.672065 0.582543 0.87199 0.318863 -0.499292 -0.224584 0.58588
45 0.792306 -0.0696943 -0.637204 -0.122362 -0.0953974 -0.40634 0.201659 -0.459086 -0.227467 -0.444418 0.194068 0.850935 0.338634 0.535396 -0.0150665 0.141165 -0.775602 0.724953 -0.498431 0.59325 0.841753 -0.739484 0.626131 0.646932 0.0185988 -0.370922 0.855283 -0.262218 0.372874 -0.630359 -0.500527 0.312319 0.86626 0.672065 0.582543 0.87199 0.318863 -0.499292 -0.224584 0.58588
46 0.773149 -0.0958068 -0.624558 -0.201428 0.00770051 -0.318817 0.190399 -0.491753 -0.335933 -0.467029 0.169967 0.744448 0.187619 0.564061 -0.0414863 0.146295 -0.676962 0.662459 -0.590231 0.686133 0.792703 -0.883634 0.667405 0.584762 0.146438 -0.456587 0.959621 -0.244724 0.373807 -0.722052 -0.484378 0.346161 0.833178 0.729968 0.522143 0.795367 0.306379 -0.499802 -0.295367 0.651206
47 0.461993 0.709636 0.253852 -0.76286 -0.200824 -0.948881 0.109846 -0.301956 -0.946157 -0.561486 0.727542 0.323113 -0.503351 0.394034 -0.627472 0.633202 -0.977421 -0.779538 0.0504513 0.912565 1 0.000353266 0.793029 -0.767063 0.73944 -0.969724 -0.696411 0.0345781 0.636148 -0.461374 -0.576604 0.727907 0.777099 -0.995114 0.197382 -0.807059 0.113306 0.796891 0.997621 0.707104
48 0.792306 -0.0696943 -0.637204 -0.122362 -0.0953974 -0.40634 0.201659 -0.459086 -0.227467 -0.444418 0.194068 0.850935 0.338634 0.535396 -0.0150665 0.141165 -0.775602 0.724953 -0.498431 0.59325 0.841753 -0.739484 0.626131 0.646932 0.0185988 -0.370922 0.855283 -0.262218 0.372874 -0.630359 -0.500527 0.312319 0.86626 0.672065 0.582543 0.87199 0.318863 -0.499292 -0.224584 0.58588
49 0.839213 -0.0762653 -0.66418 -0.121839 -0.0257154 -0.372023 0.138833 -0.495538 -0.293276 -0.434442 0.177155 0.892183 0.247311 0.568911 -0.0413215 0.157419 -0.762802 0.705849 -0.507093 0.633503 0.803 -0.757547 0.624548 0.658077 -0.0150686 -0.321988 0.915871 -0.282688 0.357777 -0.612636 -0.418999 0.343197 0.805214 0.691785 0.592899 0.874004 0.280007 -0.518388 -0.234081 0.621741
50 0.848493 -0.076135 -0.638913 -0.145965 -0.0660662 -0.41751 0.158039 -0.503195 -0.244969 -0.428188 0.213153 0.858894 0.263377 0.613389 -0.0312555 0.157344 -0.734101 0.711605 -0.533741 0.641679 0.825906 -0.80796 0.610641 0.616441 0.0150829 -0.395697 0.887625 -0.282986 0.382538 -0.64133 -0.440401 0.407681 0.835496 0.676023 0.549996 0.82071 0.311063 -0.472793 -0.242518 0.654669
51 0.588091 0.0498931 -0.644893 -0.0433944 -0.114723 -0.434023 0.129388 -0.404367 -0.216099 -0.400172 0.441288 0.792778 0.0537951 0.707251 -0.0304091 0.0782776 -0.708941 0.742 -0.415427 0.618256 0.671266 -0.685862 0.665145 0.686367 -0.0880197 -0.259685 0.950649 -0.348541 0.315983 -0.607558 -0.424193 0.278464 0.85007 0.536084 0.611682 0.817123 0.15626 -0.700048 -0.352701 0.582215
52 0.824812 -0.112552 -0.669015 -0.121947 -0.0445548 -0.434582 0.183268 -0.499763 -0.313551 -0.446245 0.199863 0.778353 0.249244 0.541887 -0.0105795 0.126863 -0.783581 0.722908 -0.49721 0.655447 0.790632 -0.80399 0.600197 0.588467 0.0598409 -0.400502 0.89433 -0.241591 0.353269 -0.600737 -0.477891 0.369691 0.820994 0.697436 0.554903 0.814041 0.321402 -0.473931 -0.262704 0.666278
53 0.820252 -0.0710159 -0.659929 -0.114792 -0.0109516 -0.365252 0.158045 -0.516802 -0.280813 -0.428551 0.175662 0.90794 0.252805 0.580961 -0.0307316 0.163733 -0.767734 0.693457 -0.520052 0.624507 0.801007 -0.755433 0.613628 0.670784 -0.0276312 -0.321026 0.90111 -0.275824 0.369147 -0.631799 -0.414436 0.344033 0.8116 0.664978 0.594396 0.890212 0.280984 -0.534009 -0.229831 0.61246
54 0.88392 -0.216574 -0.652046 -0.114265 0.0154953 -0.392269 0.0314806 -0.521524 -0.0750007 -0.481545 0.182553 0.857748 0.162632 0.604138 0.0950587 0.0276045 -0.877895 0.784369 -0.509894 0.508269 0.809197 -0.875271 0.667941 0.453116 0.0672024 -0.340251 0.866144 -0.239579 0.494033 -0.591558 -0.471434 0.230491 0.867882 0.700528 0.487792 0.857918 0.33048 -0.616388 -0.34677 0.653211
55 0.817256 -0.0664378 -0.658212 -0.115075 -0.00932582 -0.36663 0.155329 -0.512308 -0.279579 -0.424554 0.169192 0.90882 0.253049 0.57855 -0.0289646 0.159232 -0.769097 0.694169 -0.521162 0.627225 0.796974 -0.756724 0.614486 0.670692 -0.0280077 -0.317868 0.902431 -0.274282 0.369882 -0.630267 -0.414099 0.347633 0.813902 0.666626 0.592544 0.892382 0.282774 -0.52751 -0.226413 0.614361
56 -0.132917 0.293303 -0.05642 -0.311614 -1 -0.609798 -0.296166 0.353398 0.695692 -0.637081 0.871855 0.821527 -0.00604342 0.843006 -0.740329 0.182114 -0.733659 0.866126 -0.215148 0.617174 -0.977023 0.365814 0.977825 -0.814557 -0.994018 0.712008 0.470642 -0.926113 -0.98688 0.920814 0.480195 0.227792 0.356094 0.981314 -0.777577 -0.0636891 0.696961 0.636956 -0.473563 -0.868809
57 0.839213 -0.0762653 -0.66418 -0.121839 -0.0257154 -0.372023 0.138833 -0.495538 -0.293276 -0.434442 0.177155 0.892183 0.247311 0.568911 -0.0413215 0.157419 -0.762802 0.705849 -0.507093 0.633503 0.803 -0.757547 0.624548 0.658077 -0.0150686 -0.321988 0.915871 -0.282688 0.357777 -0.612636 -0.418999 0.343197 0.805214 0.691785 0.592899 0.874004 0.280007 -0.518388 -0.234081 0.621741
58 0.818625 -0.401252 -0.517916 -0.111641 0.0566861 -0.15627 0.132186 -0.655789 -0.153956 -0.300518 0.348453 0.810642 0.346998 0.44257 -0.13343 0.174304 -0.882671 0.65781 -0.691263 0.756489 0.712419 -0.799068 0.785994 0.789452 -0.123866 -0.40561 0.633345 -0.472555 0.424869 -0.721134 -0.325572 0.323312 0.819118 0.535881 0.532918 0.673035 0.0724598 -0.43157 -0.323604 0.809889
59 0.84435 -0.0784425 -0.728765 -0.213467 0.0804513 -0.351045 0.167063 -0.503156 -0.292004 -0.444896 0.178674 0.811861 0.219314 0.487412 0.0817131 0.127671 -0.783982 0.814071 -0.514843 0.728141 0.74983 -0.859626 0.578681 0.630174 0.151811 -0.497469 0.907028 -0.201325 0.291686 -0.742158 -0.448243 0.396707 0.753238 0.732921 0.464177 0.786809 0.404751 -0.448118 -0.3041 0.581985
60 0.836374 0.0837053 -0.713237 -0.099365 0.0348255 -0.424309 0.25496 -0.431077 -0.203999 -0.428129 0.112882 0.895574 0.138148 0.660239 -0.142133 0.368356 -0.828884 0.660655 -0.567557 0.677156 0.698454 -0.875397 0.50324 0.736744 -0.131663 -0.332593 1 -0.322924 0.293871 -0.71166 -0.446592 0.388564 0.76263 0.6005 0.5522 0.84454 0.264315 -0.561749 -0.278646 0.533797
61 0.765963 -0.0783011 -0.622826 -0.188855 -0.0939835 -0.384469 0.200365 -0.50297 -0.301707 -0.441177 0.18942 0.902508 0.271873 0.57748 -0.0454609 0.225801 -0.782297 0.675908 -0.51165 0.635008 0.754687 -0.777568 0.592174 0.661994 -0.0577557 -0.294373 0.89273 -0.326603 0.322225 -0.630732 -0.417086 0.379821 0.817402 0.68436 0.618617 0.897386 0.282985 -0.53848 -0.213811 0.624113
