0 -0.177609 0.248567 -0.583405 0.39001 0.593919 -0.342176 0.785439 0.146977 -0.0202568 -0.387385 -0.638735 -0.95872 -0.778399 -0.761371 -0.6705 0.31514 -0.828877 -0.628375 0.518794 -0.242102 0.657307 0.0954341 0.151744 -0.563899 -0.331296 0.890039 -0.406831 -0.681007 -0.208565 0.263346 0.901387 0.493616 0.997062 0.419722 -0.100267 -0.0142864 0.557584 0.645461 0.0514988 -0.0686631
1 -0.177609 0.248567 -0.583405 0.39001 0.593919 -0.342176 0.785439 0.146977 -0.0202568 -0.387385 -0.638735 -0.95872 -0.778399 -0.761371 -0.6705 0.31514 -0.828877 -0.628375 0.518794 -0.242102 0.657307 0.0954341 0.151744 -0.563899 -0.331296 0.890039 -0.406831 -0.681007 -0.208565 0.263346 0.901387 0.493616 0.997062 0.419722 -0.100267 -0.0142864 0.557584 0.645461 0.0514988 -0.0686631
2 -0.130758 0.0104221 0.969792 0.632065 0.306283 0.929147 -0.8844 0.160294 0.282081 0.0546823 0.271182 0.689047 0.0176325 0.806891 -0.047198 0.74309 -0.109963 0.233624 -0.0817378 -0.820645 0.257332 -0.585596 -0.596378 -0.342614 0.964258 -0.24974 -0.259215 0.592995 0.440634 0.763566 -0.14789 0.983535 -0.546691 0.0645374 -0.295177 0.333001 0.490466 -0.398985 0.952357 -0.470644
3 -0.177609 0.248567 -0.583405 0.39001 0.593919 -0.342176 0.785439 0.146977 -0.0202568 -0.387385 -0.638735 -0.95872 -0.778399 -0.761371 -0.6705 0.31514 -0.828877 -0.628375 0.518794 -0.242102 0.657307 0.0954341 0.151744 -0.563899 -0.331296 0.890039 -0.406831 -0.681007 -0.208565 0.263346 0.901387 0.493616 0.997062 0.419722 -0.100267 -0.0142864 0.557584 0.645461 0.0514988 -0.0686631
4 -0.177609 0.248567 -0.583405 0.39001 0.593919 -0.342176 0.785439 0.146977 -0.0202568 -0.387385 -0.638735 -0.95872 -0.778399 -0.761371 -0.6705 0.31514 -0.828877 -0.628375 0.518794 -0.242102 0.657307 0.0954341 0.151744 -0.563899 -0.331296 0.890039 -0.406831 -0.681007 -0.208565 0.263346 0.901387 0.493616 0.997062 0.419722 -0.100267 -0.0142864 0.557584 0.645461 0.0514988 -0.0686631
5 -0.563819 0.886339 0.0855077 -0.377824 -0.425471 -0.0968862 0.587415 -0.687355 -0.714113 0.705863 0.535379 -0.224305 -0.332625 0.790701 -0.0820321 0.62066 -0.562272 0.0396648 -0.786141 -0.677213 -0.107131 -0.965996 -0.103543 0.103315 -0.140185 -0.887139 0.695337 -0.886345 0.188706 0.0522407 0.487543 0.716066 -0.426555 -0.365525 -0.837151 0.747122 -0.822583 0.62178 0.498044 -0.0370573
6 0.289912 0.885663 0.1885 0.840866 0.973396 0.781308 -0.852764 0.847234 -0.832881 0.0062545 -0.509074 -0.732818 0.735083 0.811747 0.199714 -0.585845 -0.843302 0.175282 0.545332 -0.409689 -0.678846 -0.2817 0.763879 0.635921 0.469367 -0.530153 0.966521 0.935346 -0.923938 -0.146385 0.293532 0.899634 0.694335 0.733632 -0.782239 0.609956 -0.208895 0.136547 -0.440528 0.400413
7 -0.361169 -0.929427 0.876932 -1 -0.440748 0.655898 0.545732 -0.402896 -0.912119 0.19295 -0.550665 -0.803134 -0.759588 -0.0238019 0.0920183 -0.138198 0.795991 -0.279451 -0.671748 -0.965878 -0.120824 -0.278568 -0.479025 0.436354 -0.312406 -0.977286 -0.892471 -0.273032 -0.186062 0.815093 0.266074 0.354573 0.77977 -0.639298 0.220722 -0.55332 -0.26857 -1 -0.0776646 -1
8 -0.361169 -0.929427 0.876932 -1 -0.440748 0.655898 0.545732 -0.402896 -0.912119 0.19295 -0.550665 -0.803134 -0.759588 -0.0238019 0.0920183 -0.138198 0.795991 -0.279451 -0.671748 -0.965878 -0.120824 -0.278568 -0.479025 0.436354 -0.312406 -0.977286 -0.892471 -0.273032 -0.186062 0.815093 0.266074 0.354573 0.77977 -0.639298 0.220722 -0.55332 -0.26857 -1 -0.0776646 -1
9 -0.554245 -0.954399 0.080031 0.570658 0.895331 0.953753 -0.82416 -0.754945 0.233756 0.872702 0.129794 0.792824 -0.530646 -1 0.847547 0.534136 -0.61818 -0.287557 -0.654219 0.25936 0.0781096 -0.997318 0.505879 -0.982022 -0.980809 -0.736542 0.216483 -0.138265 0.679933 -1 -0.782936 0.608796 -0.0923812 -0.949532 -0.983896 0.944232 -0.648787 -0.617057 -0.0293966 -0.32353
