Position Sensor Motor1 Motor2 Inter1 Inter2 Inter3
549.034 0 0.000187071 0.98299 1.46646e-08 0.999968 2.46733e-06
549.005 0 0.000186794 0.982977 1.46556e-08 0.999968 2.46755e-06
548.975 0 0.000186518 0.982965 1.46466e-08 0.999968 2.46777e-06
548.946 0 0.000186242 0.982953 1.46376e-08 0.999968 2.46799e-06
548.916 0 0.000185967 0.98294 1.46286e-08 0.999968 2.46822e-06
548.887 0 0.000185693 0.982928 1.46197e-08 0.999968 2.46844e-06
548.858 0 0.000185419 0.982915 1.46108e-08 0.999968 2.46865e-06
548.828 0 0.000185145 0.982903 1.46019e-08 0.999968 2.46887e-06
548.799 0 0.000184872 0.982891 1.45929e-08 0.999968 2.46909e-06
548.769 0 0.0001846 0.982878 1.45841e-08 0.999968 2.46931e-06
548.74 0 0.000184328 0.982866 1.45752e-08 0.999968 2.46953e-06
548.71 0 0.000184056 0.982853 1.45663e-08 0.999968 2.46975e-06
548.681 0 0.000183785 0.982841 1.45575e-08 0.999968 2.46996e-06
548.651 0 0.000183515 0.982828 1.45486e-08 0.999968 2.47018e-06
548.622 0 0.000183245 0.982816 1.45398e-08 0.999968 2.4704e-06
548.592 0 0.000182975 0.982804 1.4531e-08 0.999968 2.47061e-06
548.563 0 0.000182706 0.982791 1.45222e-08 0.999968 2.47083e-06
548.533 0 0.000182438 0.982779 1.45134e-08 0.999968 2.47104e-06
548.504 0 0.00018217 0.982766 1.45047e-08 0.999968 2.47126e-06
548.474 0 0.000181902 0.982754 1.44959e-08 0.999968 2.47147e-06
548.445 0 0.000181635 0.982741 1.44872e-08 0.999968 2.47169e-06
548.415 0 0.000181369 0.982729 1.44785e-08 0.999968 2.4719e-06
548.386 0 0.000181103 0.982716 1.44698e-08 0.999968 2.47211e-06
548.356 0 0.000180837 0.982704 1.44611e-08 0.999968 2.47233e-06
548.327 0 0.000180572 0.982691 1.44524e-08 0.999968 2.47254e-06
548.297 0 0.000180308 0.982679 1.44437e-08 0.999968 2.47275e-06
548.268 0 0.000180044 0.982666 1.44351e-08 0.999968 2.47296e-06
548.238 0 0.00017978 0.982654 1.44264e-08 0.999968 2.47317e-06
548.209 0 0.000179517 0.982641 1.44178e-08 0.999968 2.47338e-06
548.18 0 0.000179255 0.982629 1.44092e-08 0.999968 2.4736e-06
548.15 0 0.000178993 0.982616 1.44006e-08 0.999968 2.47381e-06
548.121 0 0.000178731 0.982604 1.4392e-08 0.999968 2.47401e-06
548.091 0 0.00017847 0.982591 1.43834e-08 0.999968 2.47422e-06
548.062 0 0.000178209 0.982579 1.43749e-08 0.999968 2.47443e-06
548.032 0 0.000177949 0.982566 1.43663e-08 0.999968 2.47464e-06
548.003 0 0.000177689 0.982554 1.43578e-08 0.999968 2.47485e-06
547.973 0 0.00017743 0.982541 1.43493e-08 0.999968 2.47506e-06
547.944 0 0.000177172 0.982529 1.43407e-08 0.999968 2.47526e-06
547.914 0 0.000176913 0.982516 1.43323e-08 0.999968 2.47547e-06
547.885 0 0.000176656 0.982504 1.43238e-08 0.999968 2.47568e-06
547.855 0 0.000176398 0.982491 1.43153e-08 0.999968 2.47588e-06
547.826 0 0.000176142 0.982479 1.43068e-08 0.999968 2.47609e-06
547.796 0 0.000175885 0.982466 1.42984e-08 0.999968 2.47629e-06
547.767 0 0.000175629 0.982453 1.429e-08 0.999968 2.4765e-06
547.737 0 0.000175374 0.982441 1.42816e-08 0.999968 2.4767e-06
547.708 0 0.000175119 0.982428 1.42732e-08 0.999968 2.47691e-06
547.679 0 0.000174865 0.982416 1.42648e-08 0.999968 2.47711e-06
547.649 0 0.000174611 0.982403 1.42564e-08 0.999968 2.47731e-06
547.62 0 0.000174357 0.98239 1.4248e-08 0.999968 2.47752e-06
547.59 0 0.000174104 0.982378 1.42397e-08 0.999968 2.47772e-06
547.561 0 0.000173852 0.982365 1.42314e-08 0.999968 2.47792e-06
547.531 0 0.0001736 0.982353 1.4223e-08 0.999968 2.47812e-06
547.502 0 0.000173348 0.98234 1.42147e-08 0.999968 2.47832e-06
547.472 0 0.000173097 0.982327 1.42064e-08 0.999968 2.47853e-06
547.443 0 0.000172846 0.982315 1.41981e-08 0.999968 2.47873e-06
547.413 0 0.000172596 0.982302 1.41899e-08 0.999968 2.47893e-06
547.384 0 0.000172346 0.98229 1.41816e-08 0.999968 2.47913e-06
547.354 0 0.000172097 0.982277 1.41734e-08 0.999968 2.47933e-06
547.325 0 0.000171848 0.982264 1.41651e-08 0.999968 2.47952e-06
547.296 0 0.0001716 0.982252 1.41569e-08 0.999968 2.47972e-06
547.266 0 0.000171352 0.982239 1.41487e-08 0.999968 2.47992e-06
547.237 0 0.000171104 0.982226 1.41405e-08 0.999968 2.48012e-06
547.207 0 0.000170857 0.982214 1.41323e-08 0.999968 2.48032e-06
547.178 0 0.000170611 0.982201 1.41242e-08 0.999968 2.48051e-06
547.148 0 0.000170365 0.982188 1.4116e-08 0.999968 2.48071e-06
547.119 0 0.000170119 0.982176 1.41079e-08 0.999968 2.48091e-06
547.089 0 0.000169874 0.982163 1.40997e-08 0.999968 2.4811e-06
547.06 0 0.000169629 0.98215 1.40916e-08 0.999968 2.4813e-06
547.03 0 0.000169385 0.982138 1.40835e-08 0.999968 2.48149e-06
547.001 0 0.000169141 0.982125 1.40754e-08 0.999968 2.48169e-06
546.971 0 0.000168897 0.982112 1.40673e-08 0.999968 2.48188e-06
546.942 0 0.000168654 0.9821 1.40593e-08 0.999968 2.48207e-06
546.913 0 0.000168412 0.982087 1.40512e-08 0.999968 2.48227e-06
546.883 0 0.00016817 0.982074 1.40432e-08 0.999968 2.48246e-06
546.854 0 0.000167928 0.982061 1.40351e-08 0.999968 2.48265e-06
546.824 0 0.000167687 0.982049 1.40271e-08 0.999968 2.48285e-06
546.795 0 0.000167446 0.982036 1.40191e-08 0.999968 2.48304e-06
546.765 0 0.000167206 0.982023 1.40111e-08 0.999968 2.48323e-06
546.736 0 0.000166966 0.982011 1.40031e-08 0.999968 2.48342e-06
546.706 0 0.000166726 0.981998 1.39952e-08 0.999968 2.48361e-06
546.677 0 0.000166487 0.981985 1.39872e-08 0.999968 2.4838e-06
546.647 0 0.000166249 0.981972 1.39793e-08 0.999968 2.48399e-06
546.618 0 0.000166011 0.98196 1.39713e-08 0.999968 2.48418e-06
546.589 0 0.000165773 0.981947 1.39634e-08 0.999968 2.48437e-06
546.559 0 0.000165536 0.981934 1.39555e-08 0.999968 2.48456e-06
546.53 0 0.000165299 0.981921 1.39476e-08 0.999968 2.48475e-06
546.5 0 0.000165062 0.981909 1.39397e-08 0.999968 2.48493e-06
546.471 0 0.000164826 0.981896 1.39319e-08 0.999968 2.48512e-06
546.441 0 0.000164591 0.981883 1.3924e-08 0.999968 2.48531e-06
546.412 0 0.000164356 0.98187 1.39162e-08 0.999968 2.4855e-06
546.382 0 0.000164121 0.981857 1.39083e-08 0.999968 2.48568e-06
546.353 0 0.000163887 0.981845 1.39005e-08 0.999968 2.48587e-06
546.323 0 0.000163653 0.981832 1.38927e-08 0.999968 2.48605e-06
546.294 0 0.00016342 0.981819 1.38849e-08 0.999968 2.48624e-06
546.265 0 0.000163187 0.981806 1.38771e-08 0.999968 2.48642e-06
546.235 0 0.000162954 0.981793 1.38694e-08 0.999968 2.48661e-06
546.206 0 0.000162722 0.981781 1.38616e-08 0.999968 2.48679e-06
546.176 0 0.00016249 0.981768 1.38538e-08 0.999968 2.48698e-06
546.147 0 0.000162259 0.981755 1.38461e-08 0.999968 2.48716e-06
546.117 0 0.000162028 0.981742 1.38384e-08 0.999968 2.48734e-06
546.088 0 0.000161798 0.981729 1.38307e-08 0.999968 2.48752e-06
546.058 0 0.000161567 0.981716 1.3823e-08 0.999968 2.48771e-06
546.029 0 0.000161338 0.981704 1.38153e-08 0.999968 2.48789e-06
546 0 0.000161109 0.981691 1.38076e-08 0.999968 2.48807e-06
545.97 0 0.00016088 0.981678 1.37999e-08 0.999968 2.48825e-06
545.941 0 0.000160651 0.981665 1.37923e-08 0.999968 2.48843e-06
545.911 0 0.000160423 0.981652 1.37846e-08 0.999968 2.48861e-06
545.882 0 0.000160196 0.981639 1.3777e-08 0.999968 2.48879e-06
545.852 0 0.000159969 0.981626 1.37694e-08 0.999968 2.48897e-06
545.823 0 0.000159742 0.981614 1.37618e-08 0.999968 2.48915e-06
545.793 0 0.000159516 0.981601 1.37542e-08 0.999968 2.48933e-06
545.764 0 0.00015929 0.981588 1.37466e-08 0.999968 2.48951e-06
545.735 0 0.000159064 0.981575 1.3739e-08 0.999968 2.48969e-06
545.705 0 0.000158839 0.981562 1.37315e-08 0.999968 2.48986e-06
545.676 0 0.000158615 0.981549 1.37239e-08 0.999968 2.49004e-06
545.646 0 0.00015839 0.981536 1.37164e-08 0.999968 2.49022e-06
545.617 0 0.000158166 0.981523 1.37089e-08 0.999968 2.49039e-06
545.587 0 0.000157943 0.98151 1.37014e-08 0.999968 2.49057e-06
545.558 0 0.00015772 0.981498 1.36939e-08 0.999968 2.49074e-06
545.528 0 0.000157497 0.981485 1.36864e-08 0.999968 2.49092e-06
545.499 0 0.000157275 0.981472 1.36789e-08 0.999968 2.49109e-06
545.47 0 0.000157053 0.981459 1.36714e-08 0.999968 2.49127e-06
545.44 0 0.000156832 0.981446 1.3664e-08 0.999968 2.49144e-06
545.411 0 0.00015661 0.981433 1.36565e-08 0.999968 2.49162e-06
545.381 0 0.00015639 0.98142 1.36491e-08 0.999968 2.49179e-06
545.352 0 0.00015617 0.981407 1.36417e-08 0.999968 2.49196e-06
545.322 0 0.00015595 0.981394 1.36343e-08 0.999968 2.49214e-06
545.293 0 0.00015573 0.981381 1.36269e-08 0.999968 2.49231e-06
545.264 0 0.000155511 0.981368 1.36195e-08 0.999968 2.49248e-06
545.234 0 0.000155292 0.981355 1.36121e-08 0.999968 2.49265e-06
545.205 0 0.000155074 0.981342 1.36048e-08 0.999968 2.49282e-06
545.175 0 0.000154856 0.981329 1.35974e-08 0.999968 2.49299e-06
545.146 0 0.000154639 0.981316 1.35901e-08 0.999968 2.49316e-06
545.116 0 0.000154422 0.981303 1.35827e-08 0.999968 2.49333e-06
545.087 0 0.000154205 0.98129 1.35754e-08 0.999968 2.4935e-06
545.057 0 0.000153988 0.981277 1.35681e-08 0.999968 2.49367e-06
545.028 0 0.000153772 0.981264 1.35608e-08 0.999968 2.49384e-06
544.999 0 0.000153557 0.981251 1.35535e-08 0.999968 2.49401e-06
544.969 0 0.000153342 0.981238 1.35462e-08 0.999968 2.49418e-06
544.94 0 0.000153127 0.981225 1.3539e-08 0.999968 2.49434e-06
544.91 0 0.000152912 0.981212 1.35317e-08 0.999968 2.49451e-06
544.881 0 0.000152698 0.981199 1.35245e-08 0.999968 2.49468e-06
544.851 0 0.000152485 0.981186 1.35173e-08 0.999968 2.49484e-06
544.822 0 0.000152272 0.981173 1.351e-08 0.999968 2.49501e-06
544.793 0 0.000152059 0.98116 1.35028e-08 0.999968 2.49518e-06
544.763 0 0.000151846 0.981147 1.34956e-08 0.999968 2.49534e-06
544.734 0 0.000151634 0.981134 1.34885e-08 0.999968 2.49551e-06
544.704 0 0.000151422 0.981121 1.34813e-08 0.999968 2.49567e-06
544.675 0 0.000151211 0.981108 1.34741e-08 0.999968 2.49584e-06
544.645 0 0.000151 0.981095 1.3467e-08 0.999968 2.496e-06
544.616 0 0.000150789 0.981082 1.34598e-08 0.999968 2.49616e-06
544.587 0 0.000150579 0.981069 1.34527e-08 0.999968 2.49633e-06
544.557 0 0.000150369 0.981056 1.34456e-08 0.999968 2.49649e-06
544.528 0 0.00015016 0.981043 1.34385e-08 0.999968 2.49665e-06
544.498 0 0.000149951 0.98103 1.34314e-08 0.999968 2.49681e-06
544.469 0 0.000149742 0.981017 1.34243e-08 0.999968 2.49697e-06
544.439 0 0.000149534 0.981003 1.34172e-08 0.999968 2.49714e-06
544.41 0 0.000149326 0.98099 1.34102e-08 0.999968 2.4973e-06
544.381 0 0.000149118 0.980977 1.34031e-08 0.999968 2.49746e-06
544.351 0 0.000148911 0.980964 1.33961e-08 0.999968 2.49762e-06
544.322 0 0.000148704 0.980951 1.3389e-08 0.999968 2.49778e-06
544.292 0 0.000148497 0.980938 1.3382e-08 0.999968 2.49794e-06
544.263 0 0.000148291 0.980925 1.3375e-08 0.999968 2.49809e-06
544.233 0 0.000148085 0.980912 1.3368e-08 0.999968 2.49825e-06
544.204 0 0.00014788 0.980899 1.3361e-08 0.999968 2.49841e-06
544.175 0 0.000147675 0.980885 1.3354e-08 0.999968 2.49857e-06
544.145 0 0.00014747 0.980872 1.33471e-08 0.999968 2.49873e-06
544.116 0 0.000147266 0.980859 1.33401e-08 0.999968 2.49888e-06
544.086 0 0.000147062 0.980846 1.33332e-08 0.999968 2.49904e-06
544.057 0 0.000146858 0.980833 1.33262e-08 0.999968 2.4992e-06
544.028 0 0.000146655 0.98082 1.33193e-08 0.999968 2.49935e-06
543.998 0 0.000146452 0.980807 1.33124e-08 0.999968 2.49951e-06
543.969 0 0.00014625 0.980793 1.33055e-08 0.999968 2.49966e-06
543.939 0 0.000146047 0.98078 1.32986e-08 0.999968 2.49982e-06
543.91 0 0.000145846 0.980767 1.32917e-08 0.999968 2.49997e-06
543.88 0 0.000145644 0.980754 1.32848e-08 0.999968 2.50013e-06
543.851 0 0.000145443 0.980741 1.3278e-08 0.999968 2.50028e-06
543.822 0 0.000145242 0.980728 1.32711e-08 0.999968 2.50043e-06
543.792 0 0.000145042 0.980714 1.32643e-08 0.999968 2.50059e-06
543.763 0 0.000144842 0.980701 1.32575e-08 0.999968 2.50074e-06
543.733 0 0.000144642 0.980688 1.32506e-08 0.999968 2.50089e-06
543.704 0 0.000144443 0.980675 1.32438e-08 0.999968 2.50104e-06
543.675 0 0.000144244 0.980662 1.3237e-08 0.999968 2.50119e-06
543.645 0 0.000144045 0.980648 1.32302e-08 0.999968 2.50135e-06
543.616 0 0.000143847 0.980635 1.32235e-08 0.999968 2.5015e-06
543.586 0 0.000143649 0.980622 1.32167e-08 0.999968 2.50165e-06
543.557 0 0.000143452 0.980609 1.32099e-08 0.999968 2.5018e-06
543.527 0 0.000143255 0.980596 1.32032e-08 0.999968 2.50195e-06
543.498 0 0.000143058 0.980582 1.31965e-08 0.999968 2.5021e-06
543.469 0 0.000142861 0.980569 1.31897e-08 0.999968 2.50224e-06
543.439 0 0.000142665 0.980556 1.3183e-08 0.999968 2.50239e-06
543.41 0 0.000142469 0.980543 1.31763e-08 0.999968 2.50254e-06
543.38 0 0.000142274 0.980529 1.31696e-08 0.999968 2.50269e-06
543.351 0 0.000142079 0.980516 1.31629e-08 0.999968 2.50284e-06
543.322 0 0.000141884 0.980503 1.31563e-08 0.999968 2.50298e-06
543.292 0 0.000141689 0.98049 1.31496e-08 0.999968 2.50313e-06
543.263 0 0.000141495 0.980476 1.31429e-08 0.999968 2.50328e-06
543.233 0 0.000141301 0.980463 1.31363e-08 0.999968 2.50342e-06
543.204 0 0.000141108 0.98045 1.31297e-08 0.999968 2.50357e-06
543.175 0 0.000140915 0.980437 1.3123e-08 0.999968 2.50371e-06
543.145 0 0.000140722 0.980423 1.31164e-08 0.999968 2.50386e-06
543.116 0 0.00014053 0.98041 1.31098e-08 0.999968 2.504e-06
543.086 0 0.000140338 0.980397 1.31032e-08 0.999968 2.50415e-06
543.057 0 0.000140146 0.980383 1.30966e-08 0.999968 2.50429e-06
543.027 0 0.000139955 0.98037 1.30901e-08 0.999968 2.50443e-06
542.998 0 0.000139764 0.980357 1.30835e-08 0.999968 2.50458e-06
542.969 0 0.000139573 0.980343 1.30769e-08 0.999968 2.50472e-06
542.939 0 0.000139383 0.98033 1.30704e-08 0.999968 2.50486e-06
542.91 0 0.000139192 0.980317 1.30639e-08 0.999968 2.505e-06
542.88 0 0.000139003 0.980304 1.30573e-08 0.999968 2.50514e-06
542.851 0 0.000138813 0.98029 1.30508e-08 0.999968 2.50529e-06
542.822 0 0.000138624 0.980277 1.30443e-08 0.999968 2.50543e-06
542.792 0 0.000138436 0.980264 1.30378e-08 0.999968 2.50557e-06
542.763 0 0.000138247 0.98025 1.30313e-08 0.999968 2.50571e-06
542.733 0 0.000138059 0.980237 1.30249e-08 0.999968 2.50585e-06
542.704 0 0.000137871 0.980224 1.30184e-08 0.999968 2.50599e-06
542.675 0 0.000137684 0.98021 1.3012e-08 0.999968 2.50612e-06
542.645 0 0.000137497 0.980197 1.30055e-08 0.999968 2.50626e-06
542.616 0 0.00013731 0.980183 1.29991e-08 0.999968 2.5064e-06
542.586 0 0.000137124 0.98017 1.29926e-08 0.999968 2.50654e-06
542.557 0 0.000136938 0.980157 1.29862e-08 0.999968 2.50668e-06
542.528 0 0.000136752 0.980143 1.29798e-08 0.999968 2.50681e-06
542.498 0 0.000136566 0.98013 1.29734e-08 0.999968 2.50695e-06
542.469 0 0.000136381 0.980117 1.2967e-08 0.999968 2.50709e-06
542.439 0 0.000136197 0.980103 1.29607e-08 0.999968 2.50722e-06
542.41 0 0.000136012 0.98009 1.29543e-08 0.999968 2.50736e-06
542.381 0 0.000135828 0.980076 1.29479e-08 0.999968 2.50749e-06
542.351 0 0.000135644 0.980063 1.29416e-08 0.999968 2.50763e-06
542.322 0 0.000135461 0.98005 1.29353e-08 0.999968 2.50776e-06
542.292 0 0.000135277 0.980036 1.29289e-08 0.999968 2.5079e-06
542.263 0 0.000135094 0.980023 1.29226e-08 0.999968 2.50803e-06
542.234 0 0.000134912 0.980009 1.29163e-08 0.999968 2.50816e-06
542.204 0 0.00013473 0.979996 1.291e-08 0.999968 2.5083e-06
542.175 0 0.000134548 0.979982 1.29037e-08 0.999968 2.50843e-06
542.145 0 0.000134366 0.979969 1.28974e-08 0.999968 2.50856e-06
542.116 0 0.000134185 0.979956 1.28912e-08 0.999968 2.50869e-06
542.087 0 0.000134004 0.979942 1.28849e-08 0.999968 2.50883e-06
542.057 0 0.000133823 0.979929 1.28787e-08 0.999968 2.50896e-06
542.028 0 0.000133643 0.979915 1.28724e-08 0.999968 2.50909e-06
541.998 0 0.000133463 0.979902 1.28662e-08 0.999968 2.50922e-06
541.969 0 0.000133283 0.979888 1.286e-08 0.999968 2.50935e-06
541.94 0 0.000133104 0.979875 1.28537e-08 0.999968 2.50948e-06
541.91 0 0.000132925 0.979861 1.28475e-08 0.999968 2.50961e-06
541.881 0 0.000132746 0.979848 1.28413e-08 0.999968 2.50974e-06
541.852 0 0.000132567 0.979835 1.28352e-08 0.999968 2.50987e-06
541.822 0 0.000132389 0.979821 1.2829e-08 0.999968 2.51e-06
541.793 0 0.000132211 0.979808 1.28228e-08 0.999968 2.51012e-06
541.763 0 0.000132034 0.979794 1.28167e-08 0.999968 2.51025e-06
541.734 0 0.000131857 0.979781 1.28105e-08 0.999968 2.51038e-06
541.705 0 0.00013168 0.979767 1.28044e-08 0.999968 2.51051e-06
541.675 0 0.000131503 0.979754 1.27982e-08 0.999968 2.51063e-06
541.646 0 0.000131327 0.97974 1.27921e-08 0.999968 2.51076e-06
541.616 0 0.000131151 0.979727 1.2786e-08 0.999968 2.51088e-06
541.587 0 0.000130975 0.979713 1.27799e-08 0.999968 2.51101e-06
541.558 0 0.0001308 0.9797 1.27738e-08 0.999968 2.51113e-06
541.528 0 0.000130624 0.979686 1.27677e-08 0.999968 2.51126e-06
541.499 0 0.00013045 0.979672 1.27617e-08 0.999968 2.51138e-06
541.469 0 0.000130275 0.979659 1.27556e-08 0.999968 2.51151e-06
541.44 0 0.000130101 0.979645 1.27495e-08 0.999968 2.51163e-06
541.411 0 0.000129927 0.979632 1.27435e-08 0.999968 2.51176e-06
541.381 0 0.000129753 0.979618 1.27375e-08 0.999968 2.51188e-06
541.352 0 0.00012958 0.979605 1.27314e-08 0.999968 2.512e-06
541.323 0 0.000129407 0.979591 1.27254e-08 0.999968 2.51212e-06
541.293 0 0.000129234 0.979578 1.27194e-08 0.999968 2.51225e-06
541.264 0 0.000129062 0.979564 1.27134e-08 0.999968 2.51237e-06
541.234 0 0.00012889 0.979551 1.27074e-08 0.999968 2.51249e-06
541.205 0 0.000128718 0.979537 1.27014e-08 0.999968 2.51261e-06
541.176 0 0.000128547 0.979523 1.26955e-08 0.999968 2.51273e-06
541.146 0 0.000128375 0.97951 1.26895e-08 0.999968 2.51285e-06
541.117 0 0.000128204 0.979496 1.26835e-08 0.999968 2.51297e-06
541.088 0 0.000128034 0.979483 1.26776e-08 0.999968 2.51309e-06
541.058 0 0.000127864 0.979469 1.26717e-08 0.999968 2.51321e-06
541.029 0 0.000127693 0.979455 1.26657e-08 0.999968 2.51333e-06
540.999 0 0.000127524 0.979442 1.26598e-08 0.999968 2.51345e-06
540.97 0 0.000127354 0.979428 1.26539e-08 0.999968 2.51356e-06
540.941 0 0.000127185 0.979415 1.2648e-08 0.999968 2.51368e-06
540.911 0 0.000127016 0.979401 1.26421e-08 0.999968 2.5138e-06
540.882 0 0.000126848 0.979387 1.26362e-08 0.999968 2.51392e-06
540.852 0 0.000126679 0.979374 1.26304e-08 0.999968 2.51403e-06
540.823 0 0.000126511 0.97936 1.26245e-08 0.999968 2.51415e-06
540.794 0 0.000126344 0.979347 1.26186e-08 0.999968 2.51426e-06
540.764 0 0.000126176 0.979333 1.26128e-08 0.999968 2.51438e-06
540.735 0 0.000126009 0.979319 1.26069e-08 0.999968 2.51449e-06
540.706 0 0.000125842 0.979306 1.26011e-08 0.999968 2.51461e-06
540.676 0 0.000125676 0.979292 1.25953e-08 0.999968 2.51472e-06
540.647 0 0.000125509 0.979278 1.25895e-08 0.999968 2.51484e-06
540.617 0 0.000125343 0.979265 1.25837e-08 0.999968 2.51495e-06
540.588 0 0.000125178 0.979251 1.25779e-08 0.999968 2.51507e-06
540.559 0 0.000125012 0.979237 1.25721e-08 0.999968 2.51518e-06
540.529 0 0.000124847 0.979224 1.25663e-08 0.999968 2.51529e-06
540.5 0 0.000124682 0.97921 1.25606e-08 0.999968 2.5154e-06
540.471 0 0.000124518 0.979196 1.25548e-08 0.999968 2.51552e-06
540.441 0 0.000124353 0.979183 1.2549e-08 0.999968 2.51563e-06
540.412 0 0.000124189 0.979169 1.25433e-08 0.999968 2.51574e-06
540.382 0 0.000124025 0.979155 1.25376e-08 0.999968 2.51585e-06
540.353 0 0.000123862 0.979142 1.25318e-08 0.999968 2.51596e-06
540.324 0 0.000123699 0.979128 1.25261e-08 0.999968 2.51607e-06
540.294 0 0.000123536 0.979114 1.25204e-08 0.999968 2.51618e-06
540.265 0 0.000123373 0.9791 1.25147e-08 0.999968 2.51629e-06
540.236 0 0.000123211 0.979087 1.2509e-08 0.999968 2.5164e-06
540.206 0 0.000123049 0.979073 1.25033e-08 0.999968 2.51651e-06
540.177 0 0.000122887 0.979059 1.24977e-08 0.999968 2.51662e-06
540.148 0 0.000122725 0.979046 1.2492e-08 0.999968 2.51673e-06
540.118 0 0.000122564 0.979032 1.24864e-08 0.999968 2.51683e-06
540.089 0 0.000122403 0.979018 1.24807e-08 0.999968 2.51694e-06
540.059 0 0.000122243 0.979004 1.24751e-08 0.999968 2.51705e-06
540.03 0 0.000122082 0.978991 1.24694e-08 0.999968 2.51715e-06
540.001 0 0.000121922 0.978977 1.24638e-08 0.999968 2.51726e-06
539.971 0 0.000121762 0.978963 1.24582e-08 0.999968 2.51737e-06
539.942 0 0.000121602 0.978949 1.24526e-08 0.999968 2.51747e-06
539.913 0 0.000121443 0.978936 1.2447e-08 0.999968 2.51758e-06
539.883 0 0.000121284 0.978922 1.24414e-08 0.999968 2.51768e-06
539.854 0 0.000121125 0.978908 1.24358e-08 0.999968 2.51779e-06
539.825 0 0.000120967 0.978894 1.24303e-08 0.999968 2.51789e-06
539.795 0 0.000120808 0.978881 1.24247e-08 0.999968 2.518e-06
539.766 0 0.00012065 0.978867 1.24192e-08 0.999968 2.5181e-06
539.736 0 0.000120493 0.978853 1.24136e-08 0.999968 2.5182e-06
539.707 0 0.000120335 0.978839 1.24081e-08 0.999968 2.51831e-06
539.678 0 0.000120178 0.978825 1.24025e-08 0.999968 2.51841e-06
539.648 0 0.000120021 0.978812 1.2397e-08 0.999968 2.51851e-06
539.619 0 0.000119864 0.978798 1.23915e-08 0.999968 2.51861e-06
539.59 0 0.000119708 0.978784 1.2386e-08 0.999968 2.51871e-06
539.56 0 0.000119552 0.97877 1.23805e-08 0.999968 2.51882e-06
539.531 0 0.000119396 0.978756 1.2375e-08 0.999968 2.51892e-06
539.502 0 0.00011924 0.978743 1.23695e-08 0.999968 2.51902e-06
539.472 0 0.000119085 0.978729 1.23641e-08 0.999968 2.51912e-06
539.443 0 0.00011893 0.978715 1.23586e-08 0.999968 2.51922e-06
539.413 0 0.000118775 0.978701 1.23532e-08 0.999968 2.51932e-06
539.384 0 0.000118621 0.978687 1.23477e-08 0.999968 2.51942e-06
539.355 0 0.000118466 0.978673 1.23423e-08 0.999968 2.51951e-06
539.325 0 0.000118312 0.97866 1.23368e-08 0.999968 2.51961e-06
539.296 0 0.000118159 0.978646 1.23314e-08 0.999968 2.51971e-06
539.267 0 0.000118005 0.978632 1.2326e-08 0.999968 2.51981e-06
539.237 0 0.000117852 0.978618 1.23206e-08 0.999968 2.51991e-06
539.208 0 0.000117699 0.978604 1.23152e-08 0.999968 2.52e-06
539.179 0 0.000117546 0.97859 1.23098e-08 0.999968 2.5201e-06
539.149 0 0.000117394 0.978576 1.23044e-08 0.999968 2.5202e-06
539.12 0 0.000117241 0.978563 1.22991e-08 0.999968 2.52029e-06
539.091 0 0.000117089 0.978549 1.22937e-08 0.999968 2.52039e-06
539.061 0 0.000116938 0.978535 1.22883e-08 0.999968 2.52048e-06
539.032 0 0.000116786 0.978521 1.2283e-08 0.999968 2.52058e-06
539.003 0 0.000116635 0.978507 1.22777e-08 0.999968 2.52067e-06
538.973 0 0.000116484 0.978493 1.22723e-08 0.999968 2.52077e-06
538.944 0 0.000116333 0.978479 1.2267e-08 0.999968 2.52086e-06
538.914 0 0.000116183 0.978465 1.22617e-08 0.999968 2.52095e-06
538.885 0 0.000116033 0.978451 1.22564e-08 0.999968 2.52105e-06
538.856 0 0.000115883 0.978438 1.22511e-08 0.999968 2.52114e-06
538.826 0 0.000115733 0.978424 1.22458e-08 0.999968 2.52123e-06
538.797 0 0.000115584 0.97841 1.22405e-08 0.999968 2.52133e-06
538.768 0 0.000115435 0.978396 1.22352e-08 0.999968 2.52142e-06
538.738 0 0.000115286 0.978382 1.223e-08 0.999968 2.52151e-06
538.709 0 0.000115137 0.978368 1.22247e-08 0.999968 2.5216e-06
538.68 0 0.000114989 0.978354 1.22195e-08 0.999968 2.52169e-06
538.65 0 0.00011484 0.97834 1.22142e-08 0.999968 2.52178e-06
538.621 0 0.000114692 0.978326 1.2209e-08 0.999968 2.52187e-06
538.592 0 0.000114545 0.978312 1.22037e-08 0.999968 2.52196e-06
538.562 0 0.000114397 0.978298 1.21985e-08 0.999968 2.52205e-06
538.533 0 0.00011425 0.978284 1.21933e-08 0.999968 2.52214e-06
538.504 0 0.000114103 0.97827 1.21881e-08 0.999968 2.52223e-06
538.474 0 0.000113957 0.978256 1.21829e-08 0.999968 2.52232e-06
538.445 0 0.00011381 0.978242 1.21777e-08 0.999968 2.52241e-06
538.416 0 0.000113664 0.978228 1.21725e-08 0.999968 2.52249e-06
538.386 0 0.000113518 0.978214 1.21674e-08 0.999968 2.52258e-06
538.357 0 0.000113372 0.9782 1.21622e-08 0.999968 2.52267e-06
538.328 0 0.000113227 0.978186 1.2157e-08 0.999968 2.52276e-06
538.298 0 0.000113081 0.978172 1.21519e-08 0.999968 2.52284e-06
538.269 0 0.000112936 0.978158 1.21468e-08 0.999968 2.52293e-06
538.24 0 0.000112792 0.978144 1.21416e-08 0.999968 2.52301e-06
